id,name,start_date
Q381955,Azienda Trasporti Milanesi,1931-05-22T00:00:00Z
Q117382148,Q117382148,2007-01-01T00:00:00Z
Q122280323,Q122280323,
Q593321,University of Genoa,1481-01-01T00:00:00Z
Q100262939,Enervit,
Q117169469,Witty Books,2012-01-01T00:00:00Z
Q1073674,University of Milan-Bicocca,1998-01-01T00:00:00Z
Q910379,Leonardo,2016-01-01T00:00:00Z
Q55625031,New Guards Group,2015-01-01T00:00:00Z
Q3831673,Libero,1999-01-01T00:00:00Z
Q118130063,Spazio Conad,
Q120830731,Uniservice Unisafe Srl,1991-01-01T00:00:00Z
Q3070443,Cirio,1856-01-01T00:00:00Z
Q3761400,Q3761400,1999-01-01T00:00:00Z
Q2456630,Trussardi,1911-01-01T00:00:00Z
Q67188429,Urashima,
Q663626,MSC Cruises,1970-01-01T00:00:00Z
Q2531629,University of Verona,1982-01-01T00:00:00Z
Q123272416,Ewiva,
Q3783405,Harmont & Blaine,1986-01-01T00:00:00Z
Q583247,Snam,1941-01-01T00:00:00Z
Q3665231,CERVED GROUP,2009-01-01T00:00:00Z
Q120175390,Q120175390,
Q3648938,CTM,1996-01-01T00:00:00Z
Q21190256,Unes,1967-01-01T00:00:00Z
Q114567803,Tigre,
Q62529245,Histoire d'Or,1986-01-01T00:00:00Z
Q194052,Serie B,1929-01-01T00:00:00Z
Q111530542,Rizzo Catering i Dolci a casa tua negozio,
Q19616,RAI,1944-01-01T00:00:00Z
Q48809433,Berloni,1960-01-01T00:00:00Z
Q16575523,Manutencoop Facility Management,2003-01-01T00:00:00Z
Q3621408,Arcana editrice,1970-01-01T00:00:00Z
Q30889878,isybank,2008-07-01T00:00:00Z
Q3759869,Genny,1962-01-01T00:00:00Z
Q3928775,Q3928775,
Q60238602,menstrualrecordings,2005-01-01T00:00:00Z
Q116003456,Zefiro Net,2023-01-03T00:00:00Z
Q3148829,Ilva,1905-01-01T00:00:00Z
Q121541810,Affida,2018-01-01T00:00:00Z
Q3937025,Riso Gallo,1856-01-01T00:00:00Z
Q112820790,Gruppo CAP,1928-01-01T00:00:00Z
Q118466705,Q118466705,
Q110811619,Livigno Ski Resort,
Q3785095,Hera Group,2002-01-01T00:00:00Z
Q123434385,Nientepopcorn S.r.l.,2015-04-15T00:00:00Z
Q3601014,AMAT,1964-01-01T00:00:00Z
Q3803598,Nexi S.p.A.,2017-01-01T00:00:00Z
Q847141,Trenitalia France,2010-02-15T00:00:00Z
Q3663024,Castelvecchi,1993-01-01T00:00:00Z
Q108603989,BEFeD,
Q3977536,SuperTennis,2008-01-01T00:00:00Z
Q55590043,Q55590043,1879-01-01T00:00:00Z
Q1245999,University of Siena,1240-01-01T00:00:00Z
Q3700974,Dal Negro,1756-01-01T00:00:00Z
Q4009482,Venchi,2003-01-01T00:00:00Z
Q1476162,UBI Bank,2007-04-01T00:00:00Z
Q728399,Cinecittà,1937-01-01T00:00:00Z
Q123584494,Q123584494,
Q96348152,Automobile.it,2010-01-01T00:00:00Z
Q4009482,Venchi,1878-01-01T00:00:00Z
Q1439645,Macron,1971-01-01T00:00:00Z
Q105691634,Lloyds Farmacia,
Q3928693,Radio Beckwith Evangelica,1976-01-01T00:00:00Z
Q110205859,Caffè Confetteria Al Bicerin dal 1763,1763-01-01T00:00:00Z
Q19753290,Babalibri,
Q2967663,Church's,1873-01-01T00:00:00Z
Q3902241,Piazza Italia (brand),1993-01-01T00:00:00Z
Q16551277,Edizioni Ets,1961-01-01T00:00:00Z
Q57901559,DNC Entertainment,1991-01-01T00:00:00Z
Q607965,Serie C,1935-01-01T00:00:00Z
Q1150670,Rai Movie,2006-01-01T00:00:00Z
Q3991788,Tiscali Mobile,2009-03-25T00:00:00Z
Q121330277,FAAM,1974-01-01T00:00:00Z
Q158285,Diesel,1978-01-01T00:00:00Z
Q110518313,Tonino Lamborghini Spa,1981-01-01T00:00:00Z
Q324782,Beretta,1526-01-01T00:00:00Z
Q1492387,Galleria Nazionale d'Arte Moderna e Contemporanea,1883-01-01T00:00:00Z
Q1207494,De'Longhi,1902-01-01T00:00:00Z
Q48800487,Infostrada,1995-04-01T00:00:00Z
Q17100478,Luisa Via Roma,2000-01-01T00:00:00Z
Q16527177,Antica Trattoria Bagutto,
Q3980959,Taodue Film,1991-01-01T00:00:00Z
Q34613872,Mister Tennis S.r.l.,2006-01-01T00:00:00Z
Q696376,Versace,1978-01-01T00:00:00Z
Q2262005,Kartell,1949-01-01T00:00:00Z
Q69641034,Artex Film,2017-01-01T00:00:00Z
Q3853710,Q3853710,2005-10-03T00:00:00Z
Q98390724,Radio Skylab,1976-01-01T00:00:00Z
Q2454999,Candy,1945-01-01T00:00:00Z
Q5017191,Caffè Pascucci,1883-01-01T00:00:00Z
Q96755412,ASST Rhodense,
Q3925346,Publitalia '80,1979-01-01T00:00:00Z
Q3801479,Iper,1974-01-01T00:00:00Z
Q3928688,Radio Babboleo,1976-01-01T00:00:00Z
Q117061504,Hook,2020-07-23T00:00:00Z
Q749034,Mediobanca,1946-01-01T00:00:00Z
Q254397,Dainese S.p.A.,1972-01-01T00:00:00Z
Q114723272,Rinascimento,
Q3645372,Brooksfield,1971-01-01T00:00:00Z
Q5212365,Damiani,1924-01-01T00:00:00Z
Q16572717,Linear Assicurazioni,1996-01-01T00:00:00Z
Q1964784,Prysmian Group,2011-01-01T00:00:00Z
Q2461960,Technogym,1983-01-01T00:00:00Z
Q28056374,Tezenis,2003-01-01T00:00:00Z
Q5971634,IK Multimedia Production srl,1996-01-01T00:00:00Z
Q56777493,Rizzoli Libri,1994-01-01T00:00:00Z
Q73986,Neos,2001-01-01T00:00:00Z
Q3926276,QVC,2010-01-01T00:00:00Z
Q3696429,CRAI,1973-01-01T00:00:00Z
Q65028425,Outletarreda,2005-05-01T00:00:00Z
Q87810072,ASST Lariana,2015-12-10T00:00:00Z
Q3869507,EOLO,1998-12-01T00:00:00Z
Q530087,ATAC,1909-01-01T00:00:00Z
Q207770,Pirelli,1872-01-28T00:00:00Z
Q8165619,istella,2013-01-01T00:00:00Z
Q106823511,Cue Press,2012-01-01T00:00:00Z
Q3661318,Casa editrice Tito Belati,1900-01-01T00:00:00Z
Q5431701,Renantis,2002-01-01T00:00:00Z
Q914349,Rai 2,1961-01-01T00:00:00Z
Q3719249,Editori Riuniti,1953-01-01T00:00:00Z
Q110967194,OAK,
Q3071105,Voiello,1879-01-01T00:00:00Z
Q3833050,OpNet,2001-01-01T00:00:00Z
Q16545599,Crime+Investigation (Italy),
Q735873,Kappa,1916-01-01T00:00:00Z
Q116714992,Cantina Produttori di Valdobbiadene,1952-01-01T00:00:00Z
Q926575,Fendi,1925-01-01T00:00:00Z
Q2786962,Gitzo,1917-01-01T00:00:00Z
Q108442755,Innocenti Editore,1997-01-01T00:00:00Z
Q122205702,Primigi Store,
Q114968397,Plastic Club,
Q113253493,Q113253493,1924-01-01T00:00:00Z
Q2961971,Q2961971,1963-01-01T00:00:00Z
Q3880025,Nòverca,2000-01-01T00:00:00Z
Q105532377,EcorNaturaSì,
Q58949703,Scuola Superiore Guglielmo Reiss Romoli,1976-01-01T00:00:00Z
Q45855,University of Bergamo,1968-12-11T00:00:00Z
Q67676697,Dal Co',1952-01-01T00:00:00Z
Q25410252,Q25410252,
Q4002388,UTET,1854-01-01T00:00:00Z
Q22101835,GAUSS Srl,2012-01-01T00:00:00Z
Q35886,Lamborghini,1948-03-11T00:00:00Z
Q111716870,Tecnomat,
Q217673,Vespa,1946-04-23T00:00:00Z
Q30880629,RadioMediaset,2016-07-01T00:00:00Z
Q3979793,TV2000,1998-01-01T00:00:00Z
Q106977646,Leonardo Interactive,
Q3745487,Filodoro,1982-01-01T00:00:00Z
Q894874,Bottega Veneta,1966-01-01T00:00:00Z
Q3695821,Costruzioni Italiane Serrature e Affini,1926-01-01T00:00:00Z
Q3529972,tivùsat,2009-07-31T00:00:00Z
Q106486070,Jobtech SRL,
Q110202313,DogHead Animation Studio,2018-01-01T00:00:00Z
Q15639942,Banca di Cividale Società per Azioni - Società Benefit,1886-01-01T00:00:00Z
Q735446,La5,2010-01-01T00:00:00Z
Q806167,BPER Banca,1867-01-01T00:00:00Z
Q93585264,Terranova,
Q1059636,Esselunga,1957-01-01T00:00:00Z
Q1058078,Olidata,1982-04-29T00:00:00Z
Q123524432,Collletttivo,2017-01-01T00:00:00Z
Q910379,Leonardo,1948-01-01T00:00:00Z
Q128356,Thales Alenia Space,2007-01-01T00:00:00Z
Q104804097,Halifax,
Q113950825,GNP - Gruppo Nord Petroli,
Q21207445,GiG,1968-01-01T00:00:00Z
Q120830731,Uniservice Unisafe Srl,2018-01-01T00:00:00Z
Q3928114,Reti Televisive Italiane,1977-05-01T00:00:00Z
Q24589952,Metroweb Italia,2011-06-30T00:00:00Z
Q122167421,Kocca,
Q3928770,Radio Nostalgia,1976-01-01T00:00:00Z
Q17266030,Scandalli,1916-01-01T00:00:00Z
Q738394,Rai 5,2010-01-01T00:00:00Z
Q119780629,Metamorfosi Editore,2006-01-01T00:00:00Z
Q113579745,PiùMe,
Q3716908,Dynit,1995-01-01T00:00:00Z
Q97441591,ASST Mantova,
Q2307935,University of Udine,1978-01-01T00:00:00Z
Q3604235,Acea,1909-01-01T00:00:00Z
Q855432,Bianchi Bicycles,1905-01-01T00:00:00Z
Q2056260,Pastificio Rana,1961-01-01T00:00:00Z
Q111601619,EBARA Pumps Europe,1989-01-01T00:00:00Z
Q1569327,Rai Gulp,2007-01-01T00:00:00Z
Q112127488,ASPESI,1969-01-01T00:00:00Z
Q115358425,Q115358425,2000-01-01T00:00:00Z
Q359875,Adnkronos,1963-01-01T00:00:00Z
Q28056375,Falconeri,2009-01-01T00:00:00Z
Q108103526,Luisa Spagnoli,1928-01-01T00:00:00Z
Q692179,Interflora,1946-01-01T00:00:00Z
Q3681996,Cocoricò,1989-01-01T00:00:00Z
Q111926107,Bad Vices Games,
Q3648915,Telecom Italia Lab,1961-01-01T00:00:00Z
Q3618423,Antenna Sud,
Q55494179,The Kings,
Q3905504,Piper Club,1965-02-17T00:00:00Z
Q3835769,Lo Scarabeo,1987-01-01T00:00:00Z
Q116269525,Q116269525,1959-01-01T00:00:00Z
Q27331643,BPM Bank,2017-01-01T00:00:00Z
Q3928742,Radio Italia,1982-01-01T00:00:00Z
Q3961046,SIMEST,1990-01-01T00:00:00Z
Q124246895,Lodge & Art,
Q30254849,CAEN,1979-01-01T00:00:00Z
Q1174202,Sky TG24,2003-08-31T00:00:00Z
Q3765886,Giornale di Brescia,1945-04-27T00:00:00Z
Q791069,Avio,1989-01-01T00:00:00Z
Q109918757,Q109918757,2004-01-01T00:00:00Z
Q1305980,Giulio Einaudi editions,1933-01-01T00:00:00Z
Q55832299,Radio Ascoli,1976-01-01T00:00:00Z
Q3633712,Banca Mediolanum,1991-01-01T00:00:00Z
Q15804,Serie A,1898-01-01T00:00:00Z
Q57543102,Conad City,
Q87991671,Grafica Veneta,
Q295335,AMT Genova,1895-01-01T00:00:00Z
Q3090727,Fulcrum Wheels,2004-01-01T00:00:00Z
Q3929503,Rai Isoradio,1989-01-01T00:00:00Z
Q1208130,Diadora,1948-01-01T00:00:00Z
Q3832187,LifeGate Radio,2001-01-01T00:00:00Z
Q777107,Società Esercizi Aeroportuali SEA,1948-05-22T00:00:00Z
Q111482806,Industrie De Nora,1923-01-01T00:00:00Z
Q1324935,Trenord,2009-08-04T00:00:00Z
Q111446929,Farmacia Buon Gesù,
Q7882190,Una hotels & resorts,2000-01-01T00:00:00Z
Q2938832,Crédit Agricole Italia,1856-01-01T00:00:00Z
Q3991966,tivù,2008-09-01T00:00:00Z
Q110194597,FM Studio,
Q3751097,FrancoAngeli,1955-01-01T00:00:00Z
Q64453789,LeccoMilano,
Q65127915,Decò,2006-01-01T00:00:00Z
Q65936457,Q65936457,1979-01-01T00:00:00Z
Q3909456,Poste Assicura,2002-01-01T00:00:00Z
Q3661317,Laterza,1901-01-01T00:00:00Z
Q1402433,Ornellaia e Masseto,1981-01-01T00:00:00Z
Q60772401,COS,2007-03-01T00:00:00Z
Q25402475,Old Wild West,2002-01-01T00:00:00Z
Q2068658,505 Games,2006-01-01T00:00:00Z
Q635484,Armani,1975-01-01T00:00:00Z
Q2989759,Cotral,1976-01-01T00:00:00Z
Q2259328,Inter TV,2000-09-20T00:00:00Z
Q3929470,RaiPlay,2005-01-01T00:00:00Z
Q3925875,Pupa Milano,1975-01-01T00:00:00Z
Q105643314,PittaRosso,
Q115268198,Europam,
Q123030829,Telemax,1977-01-01T00:00:00Z
Q1400977,Missoni,1953-01-01T00:00:00Z
Q3633728,Südtiroler Volksbank · Banca Popolare dell'Alto Adige,1992-01-01T00:00:00Z
Q1048204,Cassa Depositi e Prestiti,1850-11-18T00:00:00Z
Q855432,Bianchi Bicycles,1885-01-01T00:00:00Z
Q108129235,Bertazzoni,1882-01-01T00:00:00Z
Q3601036,AMTS Catania,1964-01-01T00:00:00Z
Q12054325,Sisley,1968-01-01T00:00:00Z
Q15965705,Brico Io,1986-01-01T00:00:00Z
Q119477831,Carlo Pozzoni,
Q1686544,Loro Piana,1924-01-01T00:00:00Z
Q3801484,Iperborea,1987-01-01T00:00:00Z
Q124246206,One O One Games,2019-01-01T00:00:00Z
Q13515769,AppsBuilder,2010-04-20T00:00:00Z
Q3869511,New Generation Mobile,2003-01-01T00:00:00Z
Q1107215,Coin,1916-01-01T00:00:00Z
Q24030802,Alberta Ferretti,1974-01-01T00:00:00Z
Q3992174,Todis,1994-01-01T00:00:00Z
Q652063,Colnago,1954-01-01T00:00:00Z
Q1235261,La7,1974-01-01T00:00:00Z
Q106611306,Stroili Oro,
Q27586,Ferrari,1947-01-01T00:00:00Z
Q110454395,Gulliver Supermercati,
Q4009482,Venchi,1934-01-01T00:00:00Z
Q115352176,Q115352176,1999-01-01T00:00:00Z
Q15918506,Marco Polo Expert,2001-01-01T00:00:00Z
Q45568,UniCredit,1998-01-01T00:00:00Z
Q18914692,Stellantis Bank S.p.A.,2015-01-15T00:00:00Z
Q41526226,IPC Group,2005-01-01T00:00:00Z
Q338690,Rai Premium,2003-01-01T00:00:00Z
Q117005437,Tunnel Vision Studio,2020-01-01T00:00:00Z
Q649646,Valentino,1960-01-01T00:00:00Z
Q3977979,Sigma,1962-01-01T00:00:00Z
Q3804477,Italtel,1921-07-21T00:00:00Z
Q115774790,Globo,
Q1059709,Ariston Group,1930-01-01T00:00:00Z
Q48809559,Utilitalia,
Q3981984,Teatro Comunale,
Q3706995,Tuodì,1994-01-01T00:00:00Z
Q56293747,NOI Techpark Alto Adige/Südtirol,2017-01-01T00:00:00Z
Q122148631,NAU!,2004-01-01T00:00:00Z
Q122987305,Q122987305,2000-01-01T00:00:00Z
Q52637654,Associazione Teriologica Italiana,
Q3323911,Morellato Group,1930-01-01T00:00:00Z
Q110065740,motivi,
Q63522641,Pop Economy,2018-01-01T00:00:00Z
Q3810748,J-Pop,2006-01-01T00:00:00Z
Q116774671,Primadonna,
Q111450331,MiaCar,
Q806154,Popular Bank of Milan,1865-12-12T00:00:00Z
Q1548951,Moncler,1952-01-01T00:00:00Z
Q27597,Fiat,1899-07-11T00:00:00Z
Q25559788,Les Crêtes,
Q3725218,Enel Green Power,2008-12-01T00:00:00Z
Q30289920,ICOP,
Q4009482,Venchi,1960-01-01T00:00:00Z
Q16530902,Banca del Mezzogiorno - MedioCredito Centrale,1952-01-01T00:00:00Z
Q3070355,Colussi,1911-01-01T00:00:00Z
Q3644333,È Live Brescia.TV,
Q4009482,Venchi,2000-01-01T00:00:00Z
Q3661909,Cassa di Risparmio del Veneto,1822-01-01T00:00:00Z
Q3982752,TeleTu,1999-04-01T00:00:00Z
Q21189584,Coop Alleanza 3.0,2016-01-01T00:00:00Z
Q119942453,Mondadori,1907-01-01T00:00:00Z
Q79620028,Illimity Bank,2018-01-01T00:00:00Z
Q19545342,Consorzio Trasporti Pubblici Insubria,2002-01-01T00:00:00Z
Q1041597,Indesit,1975-01-01T00:00:00Z
Q1151774,Max Mara,1951-01-01T00:00:00Z
Q3259067,Longanesi,1946-01-01T00:00:00Z
Q124149987,Q124149987,1947-01-01T00:00:00Z
Q3747273,CDP Equity,2011-01-01T00:00:00Z
Q3702960,Datalogic,1972-01-01T00:00:00Z
Q100928198,Luini,1888-01-01T00:00:00Z
Q3661920,Südtiroler Sparkasse – Cassa di Risparmio di Bolzano,1854-01-01T00:00:00Z
Q105965878,Memorable Games,2013-01-01T00:00:00Z
Q670482,Assicurazioni Generali,1831-01-01T00:00:00Z
Q178516,Gucci,1921-01-01T00:00:00Z
Q3633730,Banca Popolare di Bari,1960-01-01T00:00:00Z
Q2349550,Marina Rinaldi,1980-01-01T00:00:00Z
Q113291269,Nuna Lie,
Q446502,Gios,1948-01-01T00:00:00Z
Q105086527,Trotta Bus Services,1961-03-13T00:00:00Z
Q3645309,Brondi,1935-01-01T00:00:00Z
Q1149018,Moto Guzzi,1921-01-01T00:00:00Z
Q105340071,Toys Center,
Q4021862,Q4021862,2003-01-01T00:00:00Z
Q3632283,BT Italia,1995-09-01T00:00:00Z
Q115489957,Q115489957,2014-01-01T00:00:00Z
Q90793902,ASST della Valle Olona,2016-01-01T00:00:00Z
Q3982792,Persidera,2006-01-01T00:00:00Z
Q3638281,Bennet,1964-01-01T00:00:00Z
Q35896,Lancia,1906-11-27T00:00:00Z
Q3689968,CoopVoce,2007-06-01T00:00:00Z
Q116214505,Kasanova,
Q1374674,EuroSpin,1993-01-01T00:00:00Z
Q113973272,Alice Pizza,
Q109084319,Team SolEtude,
Q113098621,Sartori Rides,
Q15911908,World Duty Free,2013-01-01T00:00:00Z
Q114975299,Terra de Punt,2012-01-01T00:00:00Z
Q108892615,Q108892615,2018-01-01T00:00:00Z
Q368151,Mediaset,1978-01-01T00:00:00Z
Q3982780,Telecapri,
Q124080324,Q124080324,
Q115480852,Intimissimi Uomo,
Q48808434,Busitalia Veneto,2015-01-01T00:00:00Z
Q51079044,Acqua & Sapone,1992-01-01T00:00:00Z
Q726572,Tessellis,1998-01-01T00:00:00Z
Q3928863,Radiolina,1975-06-19T00:00:00Z
Q3661919,Cassa di Risparmio di Asti,1842-01-25T00:00:00Z
Q119228555,Gesuiti Educazione,
Q2748031,Gagosian Gallery,1980-01-01T00:00:00Z
Q88800514,Consorzio del Vino Brunello di Montalcino,1967-01-01T00:00:00Z
