id,name,start_date
Q2900227,Bank Of Jerusalem L.t.d.,1963-01-01T00:00:00Z
Q6585645,Israel Film Service,1956-01-01T00:00:00Z
Q2903995,Steimatzky,1925-01-01T00:00:00Z
Q30527111,Gemara Sdura,1991-01-01T00:00:00Z
Q12408351,Yeshivat Sha'alvim,1961-01-01T00:00:00Z
Q118342561,B.Y5 Gallery,2017-01-01T00:00:00Z
Q13220217,Super-Pharm,1978-01-01T00:00:00Z
Q123477392,Sira Pub,2005-05-08T00:00:00Z
Q6896869,Q6896869,1960-01-01T00:00:00Z
Q97207795,Q97207795,2000-01-01T00:00:00Z
Q6620913,Q6620913,1993-01-01T00:00:00Z
Q96249637,Fat Cow,
Q56876015,Bar-David Museum of Art and Judaica,
Q12411090,KAPULSKI,
Q61126139,Q61126139,
Q6897102,Q6897102,1935-01-01T00:00:00Z
Q48969811,Argus Cyber Security,2013-01-01T00:00:00Z
Q122863861,Radio Al-Nas,2020-01-01T00:00:00Z
Q6635912,Q6635912,1987-01-01T00:00:00Z
Q110460017,Aquarius Engines (A.m) Ltd,2014-01-01T00:00:00Z
Q7049190,Reshet Bet,
Q6982667,Beer Sheva Ice Cream,1950-01-01T00:00:00Z
Q59016148,Nener & Co.,1951-01-01T00:00:00Z
Q6827573,Thai House restaurant,1996-01-01T00:00:00Z
Q105620678,Q105620678,2014-01-01T00:00:00Z
Q2910200,Channel 9,2002-11-12T00:00:00Z
Q333705,Technion – Israel Institute of Technology,1924-01-01T00:00:00Z
Q58207104,Yotpo,2011-01-01T00:00:00Z
Q1049887,Castro Model Ltd.,1973-01-01T00:00:00Z
Q96407472,TIPA Corp,2010-01-01T00:00:00Z
Q154610,Rafael Advanced Defense Systems,1948-01-01T00:00:00Z
Q61717632,VoisFarsi,2018-01-01T00:00:00Z
Q7026334,Fattal Holdings (1998) Ltd,1998-01-01T00:00:00Z
Q105549224,The National Authority for Yiddish Culture,1996-01-01T00:00:00Z
Q671700,Israel Postal Company,2006-01-01T00:00:00Z
Q7161751,Pelter Winery,2001-01-01T00:00:00Z
Q117424639,Clover Bite,2014-01-01T00:00:00Z
Q553149,Sun d'Or International Airlines,1977-01-01T00:00:00Z
Q99632665,Comikaza,2003-09-15T00:00:00Z
Q6979325,The Eight Note,1993-01-01T00:00:00Z
Q61126718,Golan Brewery,2006-01-01T00:00:00Z
Q6891113,AM:PM,2001-01-01T00:00:00Z
Q6564842,Victory Supermarket Chain Ltd,1986-01-01T00:00:00Z
Q6604030,Reshet Moreshet,1999-01-01T00:00:00Z
Q6561327,Yenot Bitan,1995-01-01T00:00:00Z
Q47481944,Endemol Shine Israel,2005-01-01T00:00:00Z
Q7040217,Gvaot Winery,2005-01-01T00:00:00Z
Q2777497,First International Bank Of Israel Ltd.,1972-01-01T00:00:00Z
Q4349233,Q4349233,2001-10-14T00:00:00Z
Q96179406,Renuar,1993-01-01T00:00:00Z
Q2890642,Beit Berl College,1970-01-01T00:00:00Z
Q1151568,Channel 10,2002-01-01T00:00:00Z
Q123954116,Maya Gallery,2018-01-01T00:00:00Z
Q11286604,Israel Cleantech Ventures,2006-01-01T00:00:00Z
Q319239,Tel Aviv University,1956-01-01T00:00:00Z
Q133706,Israel Medical Association,1912-01-01T00:00:00Z
Q124445202,Jeffs' Brands Ltd,2021-01-01T00:00:00Z
Q205386,World Zionist Organization,1897-08-01T00:00:00Z
Q7643090,Superbus,2000-01-01T00:00:00Z
Q156591,Yad Vashem,1953-01-01T00:00:00Z
Q10569970,Ofek,2012-01-01T00:00:00Z
Q6964191,Heschel Sustainability Center,
Q601885,Oranim Academic College,1951-01-01T00:00:00Z
Q104184699,Paamon Books,2007-01-01T00:00:00Z
Q820517,Metropoline Public Transportation,2000-01-01T00:00:00Z
Q118342557,Q118342557,
Q2890642,Beit Berl College,1964-01-01T00:00:00Z
Q7219274,Kibbutzim College of Education,1939-01-01T00:00:00Z
Q846655,Israel Railways Corporation Ltd,2003-01-01T00:00:00Z
Q64423008,Nizachon Restaurant,1949-01-01T00:00:00Z
Q6812624,NaNa Disc,1988-01-01T00:00:00Z
Q17051632,Outbrain,2006-01-01T00:00:00Z
Q6432445,Kornit Digital,2002-01-01T00:00:00Z
Q118342558,Zadik Gallery,2009-01-01T00:00:00Z
Q117359489,Q117359489,
Q123477404,Q123477404,2011-01-01T00:00:00Z
Q113882479,Capricia Productions,2013-01-01T00:00:00Z
Q16129882,Ov Publishing,2002-01-01T00:00:00Z
Q65252368,Q65252368,2010-01-01T00:00:00Z
Q104418624,Q104418624,2012-01-01T00:00:00Z
Q6087908,Isrotel Ltd.,1981-01-01T00:00:00Z
Q898750,Teva- Pharmaceutical Industries Ltd.,1944-02-13T00:00:00Z
Q64769225,Kimaia,2012-01-01T00:00:00Z
Q63529503,Daroma Productions,2010-01-01T00:00:00Z
Q25490608,Q25490608,2012-01-01T00:00:00Z
Q43008529,VEANVEU,2016-01-01T00:00:00Z
Q2908716,Israel Bar Association,1961-01-01T00:00:00Z
Q12411482,Reshet,1993-01-01T00:00:00Z
Q558002,Israir Airlines,1989-01-01T00:00:00Z
Q2915481,The Israel Electric Corp. Ltd.,1921-01-01T00:00:00Z
Q111793494,Remilk,2019-06-14T00:00:00Z
Q2351312,"Herzog, Fox & Ne'eman",1972-01-01T00:00:00Z
Q117184827,The Jewish Journey,
Q16342272,Hashaha Theatre,1991-01-01T00:00:00Z
Q25491276,Ashan Hazman,
Q115120229,Cable Express,2019-01-01T00:00:00Z
Q2909872,Aroma Espresso Bar,1994-01-01T00:00:00Z
Q122876180,Q122876180,1982-01-01T00:00:00Z
Q7695595,Telad,1973-01-01T00:00:00Z
Q420506,Wix.com,2006-01-01T00:00:00Z
Q105355950,Crazy Labs,2011-01-01T00:00:00Z
Q5063615,Ceragon,1996-01-01T00:00:00Z
Q124343800,Rail Vision,2016-01-01T00:00:00Z
Q1132126,Yedioth Ahronoth,1939-12-11T00:00:00Z
Q6613293,The Ben Gurion Heritage Institute,1976-01-01T00:00:00Z
Q22948983,Astral Hotels,1995-01-01T00:00:00Z
Q6035779,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd,1976-01-01T00:00:00Z
Q55708368,Lightstream Israel,2006-01-01T00:00:00Z
Q57981223,Hoodies,2007-07-05T00:00:00Z
Q853619,Bezeq The Israeli Telecommunication Corp. Ltd.,1984-01-01T00:00:00Z
Q115406561,Q115406561,2022-09-04T00:00:00Z
Q7431699,Schlesinger Institute,1966-01-01T00:00:00Z
Q25492676,Yochananof,1992-01-01T00:00:00Z
Q50385783,Kol Chai Music,2017-12-10T00:00:00Z
Q18191994,Max Stock Ltd.,2004-01-01T00:00:00Z
Q12404180,ACUM,1936-01-01T00:00:00Z
Q105690872,Next-Pro,2004-01-01T00:00:00Z
Q110739707,GOOD PHARM,2016-01-01T00:00:00Z
Q4382269,Council for Higher Education in Israel,1958-01-01T00:00:00Z
Q4902449,Bialik Institute,1935-01-01T00:00:00Z
Q97207539,gnat,2016-01-01T00:00:00Z
Q25496011,Israeli Public Broadcasting Corporation,2016-01-01T00:00:00Z
Q97220286,Teva Deli,1995-01-01T00:00:00Z
Q6658413,Eked,1958-01-01T00:00:00Z
Q2910545,Keshet,1993-01-01T00:00:00Z
Q6930531,The Israeli Center for Cult Victims,2006-01-01T00:00:00Z
Q2901365,Mobileye,1998-11-18T00:00:00Z
Q2748387,Galgalatz,1993-01-01T00:00:00Z
Q101951320,Q101951320,2017-01-01T00:00:00Z
Q187212,SolarEdge,2006-01-01T00:00:00Z
Q35438,The Jerusalem Post,1932-12-01T00:00:00Z
Q176587,Check Point,1993-01-01T00:00:00Z
Q113214370,Q113214370,2014-01-01T00:00:00Z
Q898750,Teva- Pharmaceutical Industries Ltd.,1901-01-01T00:00:00Z
Q68814416,Carasso Motors Ltd,1933-01-01T00:00:00Z
Q28404455,ThetaRay,2013-01-01T00:00:00Z
Q7189677,Physicians for Human Rights-Israel,1988-01-01T00:00:00Z
Q124124130,Arzi youth theater,1985-01-01T00:00:00Z
Q113214371,Q113214371,
Q60433787,6 Pack Beer,2018-01-01T00:00:00Z
Q22022271,Cross River Bank,2008-01-01T00:00:00Z
Q110460012,Delta Israel Brands Ltd,2020-01-01T00:00:00Z
Q30066373,Makan 33,2017-05-15T00:00:00Z
Q12410451,Arutz Meir Kids channel,2007-01-01T00:00:00Z
Q84765510,MoviePlus,2005-01-01T00:00:00Z
Q4523181,Shufersal Ltd.,1958-01-01T00:00:00Z
Q7024318,Q7024318,2001-01-01T00:00:00Z
Q55705977,United King Films,1974-01-01T00:00:00Z
Q6957261,Schalgi,1964-01-01T00:00:00Z
Q3701622,Sonol,1922-01-01T00:00:00Z
Q86001741,Q86001741,1983-01-01T00:00:00Z
Q124415522,Placer Labs Inc,2016-01-01T00:00:00Z
Q109289353,Augury Systems,2011-10-01T00:00:00Z
Q116419377,Q116419377,1961-01-01T00:00:00Z
Q111033086,Fortissimo Capital,2004-01-01T00:00:00Z
Q30561822,Sella Meir Publishing,2013-01-01T00:00:00Z
Q43295387,Q43295387,2017-01-01T00:00:00Z
Q2077979,Ministry of Communications,1952-01-01T00:00:00Z
Q124635965,Qedma Quantum Computing,
Q17089575,Webydo,2012-01-01T00:00:00Z
Q30282200,Myers-JDC-Brookdale Institute,1974-01-01T00:00:00Z
Q98608948,JFrog Ltd,2008-04-28T00:00:00Z
Q145848,Egged,1933-01-01T00:00:00Z
Q6654568,Liveperson Inc.,1995-01-01T00:00:00Z
Q6969886,yes Docu,
Q910304,Israel Radio International,1955-01-01T00:00:00Z
Q6872860,Radio Darom,
Q1124657,Bar-Ilan University,1955-01-01T00:00:00Z
Q28887850,Tedy Productions,1973-01-01T00:00:00Z
Q53762345,Q53762345,2013-01-01T00:00:00Z
Q104888165,Q104888165,1981-01-01T00:00:00Z
Q55649682,Kley Zemer,1967-01-01T00:00:00Z
Q100292119,Q100292119,
Q17050559,IronSource,2011-01-01T00:00:00Z
Q716861,Arutz Sheva,1988-10-01T00:00:00Z
Q64606192,Cafe Nimrod,
Q2777129,Mizrahi Tefahot Bank Ltd.,1923-01-01T00:00:00Z
Q123485861,Shablul Publishing,
Q6378989,Kav LaOved,1991-01-01T00:00:00Z
Q18015232,TLV1,2013-01-01T00:00:00Z
Q683006,SodaStream,1903-01-01T00:00:00Z
Q2120867,Rambam Health Care Campus,1938-01-01T00:00:00Z
Q97974477,Q97974477,1943-01-01T00:00:00Z
Q12061542,McDonald's Israel,1993-10-14T00:00:00Z
Q64810412,Hakursa,2010-01-01T00:00:00Z
Q7253897,Psagot Investment House,2003-01-01T00:00:00Z
Q73409061,Chaos Minds,2019-01-01T00:00:00Z
Q20050673,AppsFlyer,2011-01-01T00:00:00Z
Q59229674,Suncrash,2014-12-01T00:00:00Z
Q903943,Adama Agricultural Solutions Ltd.,1997-01-01T00:00:00Z
Q778367,Arutz HaYeladim,1989-01-01T00:00:00Z
Q30526598,AlefAlefAlef,2011-01-01T00:00:00Z
Q12406495,Hotsaʼat sefarim ʻa. sh. Y.L. Magnes,1929-01-01T00:00:00Z
Q119137604,Jerusalem Khan Theatre,
Q114836180,Argaman Institute,2019-01-01T00:00:00Z
Q6426924,Kol BaRama,2009-01-01T00:00:00Z
Q16132717,Cofix Group Ltd,2013-01-01T00:00:00Z
Q7857371,Tvinci,2007-01-01T00:00:00Z
Q7913486,Van Leer Jerusalem Institute,1959-01-01T00:00:00Z
Q61125746,NEXT TV,2017-03-01T00:00:00Z
Q1423960,Open University of Israel,1974-01-01T00:00:00Z
Q73878156,Nine Lives,2016-01-01T00:00:00Z
Q847262,Hot mobile,1994-01-01T00:00:00Z
Q1132126,Yedioth Ahronoth,1939-01-01T00:00:00Z
Q6583383,Noga Communications,1996-01-01T00:00:00Z
Q392738,ZOOM,2012-12-02T00:00:00Z
Q108884640,Hailo Tecnologies,2017-02-01T00:00:00Z
Q2894259,Golan Telecom,2010-01-01T00:00:00Z
Q60642552,Wiliot,2017-01-01T00:00:00Z
Q55649393,Q55649393,1983-01-01T00:00:00Z
Q7829730,Tower Semiconductor Ltd.,1993-01-01T00:00:00Z
Q106803133,Prashkovsky Investments And Construction Ltd,2006-04-03T00:00:00Z
Q104599955,Q104599955,2017-01-01T00:00:00Z
Q111745027,Q111745027,1920-01-01T00:00:00Z
Q25492540,Q25492540,2011-01-01T00:00:00Z
Q6593578,Lapid,1943-01-01T00:00:00Z
Q117359480,Q117359480,
Q4773140,Israeli Educational Television,1966-01-01T00:00:00Z
Q55647697,Cato Networks,2015-01-01T00:00:00Z
Q108044663,Golda Gelato Factory,2012-01-01T00:00:00Z
Q6922813,The Adler Institute,1963-01-01T00:00:00Z
Q61126385,Q61126385,1979-01-01T00:00:00Z
Q6619039,Yavneh Publishing House,1932-01-01T00:00:00Z
Q97211141,Q97211141,
Q15614811,Up,2013-01-01T00:00:00Z
Q6775183,Market warehouses,1996-01-01T00:00:00Z
Q110460009,Carmit Candy Industries Ltd,1973-01-01T00:00:00Z
Q20502713,Q20502713,1993-01-01T00:00:00Z
Q66689370,Kvish 90,
Q17003938,Appsee,2012-01-01T00:00:00Z
Q607693,Tmu-na Theater,1987-01-01T00:00:00Z
Q25488513,Oved Sabih,1985-01-01T00:00:00Z
Q12410335,Q12410335,1990-01-01T00:00:00Z
Q65077080,Miznon,2011-01-01T00:00:00Z
Q2000500,Partner Communications Company Ltd.,1999-01-01T00:00:00Z
Q20502713,Q20502713,1993-11-21T00:00:00Z
Q7496633,Shilav Group,1974-01-01T00:00:00Z
Q108896760,Fireblocks,2018-06-01T00:00:00Z
Q7015433,88FM,
Q123463721,Happy Juice Games,
Q65089744,Oramed Pharmaceuticals Inc.,2002-01-01T00:00:00Z
Q6954704,NMC,1964-01-01T00:00:00Z
Q123477399,Azura,1952-01-01T00:00:00Z
Q3580673,Manufacturers Association of Israel,1921-01-01T00:00:00Z
Q50809155,Massivit,2013-01-01T00:00:00Z
Q67170818,Bistro 56,2004-01-01T00:00:00Z
Q798854,IDF Radio,1950-01-01T00:00:00Z
Q72549965,Q72549965,1993-01-01T00:00:00Z
Q97323112,Jolt,2015-01-01T00:00:00Z
Q117359497,Rekah Pharmaceutical Industries,1993-01-01T00:00:00Z
Q216393,Haaretz,1919-01-01T00:00:00Z
Q99756105,Schocken Institute for Jewish Research at the Jewish,1961-01-01T00:00:00Z
Q553915,Arkia,1949-01-01T00:00:00Z
Q2899933,Mofet Institute,1983-01-01T00:00:00Z
Q100621757,Levy-Stevenson Academic Editing,2018-01-01T00:00:00Z
Q1287771,Caesarstone Sdot-Yam,1987-01-01T00:00:00Z
Q6954704,NMC,1988-01-01T00:00:00Z
Q2897763,Bauhaus Center Tel Aviv,2000-01-01T00:00:00Z
Q123734104,The Herbew Theatre,2011-01-01T00:00:00Z
Q31197240,KPMG Somech Chaikin,1922-01-01T00:00:00Z
Q1351415,Peace Now,1978-01-01T00:00:00Z
Q2091479,Nice Ltd,1986-01-01T00:00:00Z
Q64767402,Fokatcha,2004-01-01T00:00:00Z
Q6844054,Migdal Insurance & Financial Holdings Ltd.,1974-01-01T00:00:00Z
Q6942478,New Spirit,2003-01-01T00:00:00Z
Q6296982,JoyTunes,2010-07-01T00:00:00Z
Q806641,Bank Leumi Le- Israel B.m.,1951-05-01T00:00:00Z
Q112083313,Yedioth Ahronoth Ltd,1952-01-01T00:00:00Z
Q6964738,Naot,1942-01-01T00:00:00Z
Q80471925,Tabor Winery,1999-01-01T00:00:00Z
Q636231,Oil Refineries Ltd.,1954-01-01T00:00:00Z
Q117711642,Neeman Bakery,1944-01-01T00:00:00Z
Q5968953,IBM Israel,1972-01-01T00:00:00Z
Q1325369,Elbit Systems Ltd.,1953-01-01T00:00:00Z
Q65252074,Q65252074,2000-01-01T00:00:00Z
Q118342560,Hamidrasha Gallery,2014-01-01T00:00:00Z
Q1028633,Cameri Theater,1945-01-01T00:00:00Z
Q55649873,Fitelson Sheila Jacobson-Architects,1976-01-01T00:00:00Z
Q61994838,Journeys,2007-05-01T00:00:00Z
Q589757,MyHeritage,2003-01-01T00:00:00Z
Q250362,Israel Discount Bank Ltd.,1935-01-01T00:00:00Z
Q109289327,Get Fabric,2015-03-01T00:00:00Z
Q2666775,Bank Hapoalim B.M.,1921-01-01T00:00:00Z
Q6773854,Ein Harod museum of art,1937-01-01T00:00:00Z
Q2910498,Spacecom,1993-01-01T00:00:00Z
Q806641,Bank Leumi Le- Israel B.m.,1902-01-01T00:00:00Z
Q7444794,Seculert,2010-01-01T00:00:00Z
Q28016084,Engie Motors,2014-01-01T00:00:00Z
Q5213706,Dan Hotels  Ltd.,1947-01-01T00:00:00Z
Q121026924,Pil Animation,1997-01-01T00:00:00Z
Q102242426,Har Bracha Tahini,2009-01-01T00:00:00Z
Q6761151,BUG MultiSystem,1984-01-01T00:00:00Z
Q7187611,Bank Yahav,1954-01-01T00:00:00Z
Q65249705,Gad dairies,1980-01-01T00:00:00Z
Q6582801,Q6582801,1981-01-01T00:00:00Z
Q5476569,Fox-wizel Ltd.,1942-01-01T00:00:00Z
Q31197421,CityPass Ltd,2001-01-01T00:00:00Z
Q104772219,Q104772219,2015-01-01T00:00:00Z
Q43295781,Tamnoon,1993-01-01T00:00:00Z
Q30561822,Sella Meir Publishing,2014-01-01T00:00:00Z
Q2894551,Coalition of Women for Peace,2000-01-01T00:00:00Z
Q7431023,Schechter Institute of Jewish Studies,1984-01-01T00:00:00Z
Q2903265,Union Bank Of Israel Ltd.,1951-01-01T00:00:00Z
Q66881275,Bat Yaar,
Q66827962,XO,
Q28870049,The babylonian jewry heritage center,1982-01-01T00:00:00Z
Q114865959,Twins Falafel,1978-01-01T00:00:00Z
Q6895538,AmphoraeWines,2000-01-01T00:00:00Z
Q6594741,iDigital,2008-01-01T00:00:00Z
Q110687861,New Deli,2004-01-01T00:00:00Z
Q104599960,Q104599960,2017-01-01T00:00:00Z
Q16130352,Dor Alon Energy In Israel (1988) Ltd,1988-01-01T00:00:00Z
Q104867461,VAST Data,2015-12-01T00:00:00Z
Q1539183,Hot,2003-01-01T00:00:00Z
Q25489624,Café Margoa,1936-01-01T00:00:00Z
Q6565462,Q6565462,1972-01-01T00:00:00Z
Q105577061,Asia Publishers,
Q109567777,Lusha Systems,2016-01-01T00:00:00Z
Q85870905,Assiwar,1997-01-01T00:00:00Z
Q86005273,Gal Einai,1986-01-01T00:00:00Z
Q7210646,Israeli Opera,1985-01-01T00:00:00Z
Q66827446,La Vaca Loca,
Q17492375,Burgers Bar,1999-01-01T00:00:00Z
Q105620681,Q105620681,
Q16341218,Q16341218,2008-01-01T00:00:00Z
Q105620578,Q105620578,2016-01-01T00:00:00Z
Q12406954,KZ Radio,
Q6485288,Landwer coffee,1919-01-01T00:00:00Z
Q64767399,Port 19,
Q16132362,Caesar Premier Hotels,1974-01-01T00:00:00Z
Q2915148,Mekorot Water Company Ltd,1937-01-01T00:00:00Z
Q65250833,Kfar Menahem Ceramic,1965-01-01T00:00:00Z
Q846655,Israel Railways Corporation Ltd,1948-01-01T00:00:00Z
Q903957,Icl Group Ltd,1968-01-01T00:00:00Z
Q106687542,TransJerusalem J-Net LTD,2019-01-01T00:00:00Z
Q60752890,Sarine,
Q108836932,Orca Security,2019-01-01T00:00:00Z
Q6543553,Israel Society for Biblical Research,1950-01-01T00:00:00Z
Q108678966,Moshbutz,
Q97210886,Flafel Orion,1949-01-01T00:00:00Z
Q16129872,PhotoHouse,1936-01-01T00:00:00Z
Q117663581,Captain Burger,
Q5367351,Elron Ventures Ltd,1961-01-01T00:00:00Z
Q7251166,Protalix Biotherapeutics Inc,1993-01-01T00:00:00Z
Q108828690,Reuveni Pridan,1986-01-01T00:00:00Z
Q123477393,Silo Cafe,2019-01-01T00:00:00Z
Q2592472,Zochrot,2002-01-01T00:00:00Z
Q18390972,Roladin,1989-01-01T00:00:00Z
Q98124750,Q98124750,2012-01-01T00:00:00Z
Q124352463,SciSparc,
Q6426926,Kol Chai,1996-01-01T00:00:00Z
Q106013703,Vitkin Winery,2001-01-01T00:00:00Z
Q31198121,Kan 88,2017-05-15T00:00:00Z
Q1536651,Pelephone,1986-01-01T00:00:00Z
Q73878156,Nine Lives,2015-01-01T00:00:00Z
Q208489,EL AL Israel Airlines Ltd.,1948-01-01T00:00:00Z
Q92583548,Mashkar,1988-01-01T00:00:00Z
Q123059378,Q123059378,2016-01-01T00:00:00Z
Q122364246,Basher Fromagerie,1996-01-01T00:00:00Z
Q66764615,Madlan,
Q7187667,Bank Massad,1929-01-01T00:00:00Z
Q66005347,Palphot,1934-01-01T00:00:00Z
Q6629012,Carmel Publishing House,1987-01-01T00:00:00Z
Q2211731,Paz Oil Company Ltd.,1922-01-01T00:00:00Z
Q96398827,Perimeter 81,2018-01-01T00:00:00Z
Q56148954,Heymann Brothers Films,
Q124332539,Talit Communications,1977-01-01T00:00:00Z
Q66827629,Uma,
Q61126698,RGE,1999-03-10T00:00:00Z
Q12408351,Yeshivat Sha'alvim,2010-01-01T00:00:00Z
Q30527239,Ofir Bicurim,2005-01-01T00:00:00Z
Q118342559,Artspace Tel Aviv,2014-01-01T00:00:00Z
Q4678516,Adalah – The Legal Center for Arab Minority Rights in Israel,1996-01-01T00:00:00Z
Q30527700,Tmol Shilshom,1994-01-01T00:00:00Z
Q3416679,Haifa Radio station,
Q7205567,Pluri Inc.,2001-01-01T00:00:00Z
Q108837504,Pagaya technologies,2016-03-01T00:00:00Z
Q965803,103FM,1995-01-01T00:00:00Z
Q5058279,Cellebrite,1999-01-01T00:00:00Z
Q111506692,Q111506692,2005-01-01T00:00:00Z
Q116894331,Q116894331,
