id,name,start_date
Q17073086,OpenDesk,2013-01-01T00:00:00Z
Q107344382,Seasalt,1988-05-18T00:00:00Z
Q80583460,The Seacroft,
Q26487662,The Royal Oak Public House,
Q79684053,Foresters Arms,
Q80855715,Miners Arms,
Q5467372,Forbidden Planet,
Q80583342,Ouzo & Olive,
Q26322387,The Three Tuns Inn,
Q26500936,The Jolly Sailor Inn,
Q119691286,Salix Games,2016-04-01T00:00:00Z
Q79684671,Twenty1,
Q121360236,Pausa,
Q83559026,The Attimore Hall,
Q61787600,THE BODYWORK CENTRE LIMITED,2017-11-24T00:00:00Z
Q26625267,Hunters Hall Inn,
Q17743243,"The Bunch Of Grapes Inn, bridge Street/heol Y Bont",
Q26439978,New Inn,
Q80585365,"The Cockett Inn, Cockett",
Q123421876,Tharsus,
Q99592220,23 Bath Street,
Q80581949,Gwesty Cymru,
Q96681124,TruckersFM,2015-10-16T00:00:00Z
Q26423138,The Bank Public House,
Q25112262,Cards Galore,1990-01-01T00:00:00Z
Q683146,LexisNexis,1973-01-01T00:00:00Z
Q110339215,Nothing Technology Ltd.,2020-10-29T00:00:00Z
Q117319414,Bristol Street Motors,
Q4957208,Brandwatch,2005-01-01T00:00:00Z
Q80584396,Butterfly Collector,
Q80477256,Albemarle,
Q26322245,The Three Tuns Inn,
Q18192655,Greenwich Market,
Q26354522,The De Burgh Arms Public House,
Q79684741,Swan Hotel,
Q5137069,Clydebank Co-operative Society,1881-01-01T00:00:00Z
Q1432506,Urenco Group,1970-01-01T00:00:00Z
Q26483516,The Black Lion Public House,
Q80859110,Discovery Inn,
Q1479654,Wiley,1807-01-01T00:00:00Z
Q26563423,The Lord Nelson Public House,
Q26621146,Honeysuckle Inn,
Q80859157,Porter's,
Q26560363,The White Lion Public House,
Q88915791,The Roebuck,
Q17794000,"Dumfries, 16 English Street, Queensberry Hotel",
Q26627919,The Shepherd And Crook Public House,
Q26320149,Blundell Arms Public House,
Q26320087,Church Inn,
Q79683934,Dipton Mill Inn,
Q99593019,The Stonegallows,
Q26308630,Manor Arms Inn,
Q5454046,Shell Energy,2008-01-01T00:00:00Z
Q80859258,Cardiff Bay Tavern,
Q108104965,Curve Media,
Q80584384,"Toby Carvery Rhoose, Roose",
Q29494875,The Herbert Arms,
Q18160446,Kings Arms,
Q5452973,First Essex,
Q26586188,The Black Horse Public House,
Q660261,Stagecoach Group,1980-01-01T00:00:00Z
Q80856836,Black Lion Hotel,
Q26651398,Martins Arms Public House,
Q123536871,Coleman Television,2005-01-01T00:00:00Z
Q80581815,"Chirk Tavern, Chirk",
Q80858234,Caerphilly Cwtch,
Q80859811,Queens Hotel,
Q113069937,Royal Opera House Covent Garden Foundation,1732-01-01T00:00:00Z
Q61863219,Editor's Draught,
Q80857426,The Iron Duke,
Q29496143,Kinmel Arms,
Q80859299,Pendragon,
Q1165638,Framestore,1985-12-17T00:00:00Z
Q17361880,Wheatsheaf,
Q26620762,The White Horse,
Q15228755,International Project Space,2002-01-01T00:00:00Z
Q80581959,The Libertine,
Q26650360,The Highwayman Public House,
Q70628357,Old Fire House,1986-01-01T00:00:00Z
Q61865223,The Leeds Rifleman,
Q91307483,Yesss Electrical,1975-01-01T00:00:00Z
Q6953815,NFU Mutual,1910-01-01T00:00:00Z
Q27085204,Mist on Rocks,
Q99592154,The Duck,
Q112618622,The Glee Club Birmingham,
Q89575318,GRIDSERVE,2017-09-22T00:00:00Z
Q80583485,Cooney's Irish Bar,
Q26415153,White Hart Inn,
Q97358886,Synamedia Ltd.,2018-01-01T00:00:00Z
Q692179,Interflora,1908-09-17T00:00:00Z
Q99938733,Klass,
Q48772572,Ticketclever,
Q79684219,Commisioners Quay Inn,
Q26462604,The Three Pigeons Public House,
Q7201164,Planet Rock,1999-11-15T00:00:00Z
Q18161873,Mills & Reeve LLP,1789-01-01T00:00:00Z
Q61915881,The Arkle,
Q20709719,Myprotein,2004-01-01T00:00:00Z
Q30256123,Energy Power Resources (United Kingdom),
Q746413,Elsevier BV,1880-01-01T00:00:00Z
Q21041507,Léon,1989-01-01T00:00:00Z
Q1136085,Intertek,1888-01-01T00:00:00Z
Q80859544,The Village Inn,
Q26621567,Whitmore Arms Public House,
Q85593294,TBD Marketing Ltd,2018-01-01T00:00:00Z
Q26670161,Anchor Tap,
Q26397151,The Six Bells,1700-01-01T00:00:00Z
Q936287,English Heritage,2015-04-01T00:00:00Z
Q26320518,The Haywain Public House,
Q26459056,The Swan Inn,
Q26385913,The Red Lion Hotel,
Q116779207,Martin's,
Q80582864,Legends,
Q26499499,Jolly Fisherman Public House,
Q99591864,The White Horse,
Q99591720,Forester and Flower,
Q26321680,The New Inn,
Q80581810,The Fat Boar,
Q79684594,Lulu's,
Q88916746,The Botwell Inn,
Q7017222,Newbury Building Society,1856-01-01T00:00:00Z
Q2905595,Blackstar Amplification,2004-01-01T00:00:00Z
Q26295047,The Eight Bells Inn,
Q80581712,The Sussex,
Q26417183,The Crown Public House,
Q80857646,Mount Pleasant Hotel,
Q80855187,Kinmel Arms,
Q80584329,The Lowfield Inn,
Q26473216,The Rose and Crown Public House,
Q109602629,Breakroom,
Q296782,Arm Holdings,1990-01-01T00:00:00Z
Q26497979,Eldon House Public House,
Q25351738,Joules,1989-01-01T00:00:00Z
Q80855609,The Vaults,
Q80584559,Ty Mawr Arms,
Q88915743,The Red Lion,
Q26578756,Hen And Chickens Public House,
Q79683844,Block & Tackle,
Q3924088,Prospect of Whitby,
Q107978566,Logically,2017-01-01T00:00:00Z
Q80582693,Ivor Arms,
Q66330583,City Arms,
Q26443768,Wheatsheaf Inn,
Q26276308,Gardeners Arms Inn,
Q99592158,White Hart Inn,
Q80584417,"St Canna's Ale House, Canton",
Q4546704,107.8 Radio Jackie,1969-01-01T00:00:00Z
Q80856964,Halfway House,
Q80858032,Bailey Arms Hotel,
Q80583586,"Prince Llewelyn Inns, Aberffraw",
Q26503273,White Hart Hotel,
Q26546217,Old Dog And Partridge Public House,
Q99550487,The Dragon Inn,
Q26367660,Half Moon Public House,
Q26417431,The Feathers Public House,
Q26383030,Old Fleece Inn,
Q26617788,Ye Champion Of Wales,
Q80585474,The Bowen,
Q80578237,"Glamorgan Hotel, Williamstown",
Q114896651,Media4Info,2021-09-01T00:00:00Z
Q7653450,Swan Inn,
Q80583807,Maenllwyd Inn,
Q80855839,Kings Head,
Q80578159,"Queens Hotel, Treorchy",
Q26413486,The Bankes Arms Hotel,
Q29501131,The Anchor,
Q27085366,Gloucester Arms,
Q24039799,OneWeb,2012-01-01T00:00:00Z
Q61876283,Travellers Rest,
Q934983,Loganair,1962-01-01T00:00:00Z
Q80585490,Ynyscedwyn Arms,
Q26652194,The Blue Bell,
Q26660083,The Tivoli Tavern,
Q80583442,Y Branwen,
Q80581875,"Greyhound, Rhosnesni",
Q83558806,The Wicked Lady,
Q80583732,Cabo Roche,
Q26461375,Lamb And Fountain Inn,
Q80583513,Penrhos Arms,
Q26398472,The New Inn Hotel,
Q26516816,Hare And Hounds Public House,
Q903805,HEMA,1926-11-04T00:00:00Z
Q61862563,Head of Steam,
Q7970646,Warrens Bakery,1860-01-01T00:00:00Z
Q80581607,Glasfryn,
Q795596,BBC Radio 5 Sports Extra,2002-01-01T00:00:00Z
Q1550912,GMV Innovating Solutions,1984-01-01T00:00:00Z
Q26480731,The George Public House,
Q2135976,Red Funnel,1861-09-10T00:00:00Z
Q3340012,Nicolas,1822-01-01T00:00:00Z
Q80582420,The New Stepney,
Q79684545,Fat Cow,
Q26491883,Fountain Inn,
Q80858059,The Coach,
Q80857946,Ty Newydd,
Q14950045,Chartered Institute of Library and Information Professionals,2002-04-01T00:00:00Z
Q80585027,Jimmy's Bar,
Q5528519,Gay's The Word,1979-01-17T00:00:00Z
Q5616590,Guinness Partnership,
Q6385886,Kelly's Cellars,
Q80584366,"Glenbrook Inn, Palmerstown",
Q6735473,Maids Head Hotel,
Q98070139,Almasty Brewing Co.,
Q7552982,Sock Shop,1983-01-01T00:00:00Z
Q29488927,Nos.49-52 (Consec) Marine Terrace (Marine Hotel),
Q26493882,The Richmond Arms Public House,
Q1164410,Institution of Engineering and Technology,2006-01-01T00:00:00Z
Q26387072,Morant Arms,
Q80857879,The Railway,
Q7313077,Renewable Energy Systems,1982-01-01T00:00:00Z
Q116757361,Firestoke,2021-02-16T00:00:00Z
Q4970124,British Institute of Radiology,
Q26581569,The Dawnay Arms,
Q23305455,Nursery Inn,
Q26465500,Plough Inn,
Q79684454,Green Dragon,
Q26342461,Chequers Inn,
Q26674732,The Full Moon,
Q16331613,Trafalgar Tavern,
Q80581855,"Bridge Inn, Chirk",
Q26408313,Flower Pot Inn,
Q81047838,Made Inn,
Q18161020,"The Old House, Ightham Common",
Q26547400,The Star Public House,
Q18355951,Fosroc,1972-01-01T00:00:00Z
Q17546810,The Craster Arms,
Q7497944,"Ship Tavern, London",
Q26618043,The Redwing Public House,
Q61875611,The Wrens,
Q80856468,The Daffodil,
Q26584105,The Unicorn Public House,
Q26532967,The Cross Keys Public House,
Q769324,Orange Music Electronic Company,1968-01-01T00:00:00Z
Q4795774,Arqiva,2005-01-01T00:00:00Z
Q503077,Severn Trent,1989-01-01T00:00:00Z
Q29484243,Penlan Fawr,
Q15979555,Duke's Head,
Q26392971,The Galley Hall Public House,
Q118120587,Thirty Nine Whitstable,
Q83558666,The Hatfield Tap,
Q79684464,Royal Exchange,
Q79461630,Railway,
Q88915755,The Quay,
Q79684193,Dr Syntax,
Q26474603,Ivy House,
Q23305430,The Baum,
Q652731,Diamond Light Source,2001-01-01T00:00:00Z
Q124519186,Evhybridtech,2022-01-01T00:00:00Z
Q26327404,Raikes Hall Hotel,
Q80585210,"Mountain Dew Inn, Mayhill",
Q80581612,The Raven,
Q29493763,The Golden Lion PH,
Q83559700,Mad Squirrel Tap,
Q5642750,Hallam FM,1974-01-01T00:00:00Z
Q88967163,The James Watt,
Q26560403,The Grape Vaults Public House,
Q80856942,The Railway Inn,
Q26407046,Apple Tree Public House,
Q85806665,The Bristol Cable,
Q7280690,Greatest Hits Radio Scottish Borders and North Northumberland,1990-01-22T00:00:00Z
Q26624429,The Butchers Arms,
Q16989244,Knowledge Unlatched,2012-09-01T00:00:00Z
Q26643869,Brockholes Arms,
Q18712468,Nutmeg,2011-01-01T00:00:00Z
Q829558,npower,2000-01-01T00:00:00Z
Q2748031,Gagosian Gallery,1979-01-01T00:00:00Z
Q81047988,The Quirky Den,
Q7439115,Screwfix,1979-01-01T00:00:00Z
Q26312150,The Five Horseshoes Public House,
Q26647457,The Station Public House,
Q26468750,The Eclipse Inn,
Q9361374,Travelodge UK,1985-01-01T00:00:00Z
Q60749677,Perlego,2016-01-01T00:00:00Z
Q4923333,Blacks Outdoor Retail,1861-01-01T00:00:00Z
Q80585361,"The Railway Inn, Landore",
Q88917087,The Robert Peel,
Q5086844,Chartered Management Institute,1947-01-01T00:00:00Z
Q80858518,Red Cow Hotel,
Q79684281,Blue Bell Hotel,
Q80476711,Kingsley Inn,
Q29498981,Tiny Rebel,
Q29498056,Nicholls Arms PH,
Q79684647,Salt & Pepper,
Q61862565,Kirkstall Bridge Inn,
Q26515777,The Ram Inn,
Q99592846,The White Horse Inn,
Q874407,Lipton,1890-01-01T00:00:00Z
Q121114774,Capify,2008-01-01T00:00:00Z
Q26590030,The Trumpet Inn,
Q17022824,Three Tuns,
Q7796317,Thornbridge,2005-01-01T00:00:00Z
Q80583591,Beachcomber Bar & Grill,
Q115522174,Proficiency Design and Build,2011-10-11T00:00:00Z
Q115347227,K107 FM,
Q17538497,Ye Old Corner Cupboard,
Q26363703,Coach And Horses Public House,
Q99593007,Raddy's,
Q99592016,The Blake Arms,
Q5451419,Fire Radio,1999-01-01T00:00:00Z
Q80582125,Tafarn Beca,
Q26472005,The Goat Inn,
Q24901445,The state51 Conspiracy,1991-01-01T00:00:00Z
Q2170997,Royal College of Physicians of Edinburgh,1681-01-01T00:00:00Z
Q603059,MVM Films,1990-01-01T00:00:00Z
Q26547994,Ye Olde Starre Inne,
Q29504774,The Falcon Inn,
Q43851666,Barratt Homes,1958-01-01T00:00:00Z
Q26555077,Ship Inn,
Q80855533,Farmers Arms,
Q26468355,Rose And Crown Public House,
Q2811992,Wimpy,1930-01-01T00:00:00Z
Q26484881,The Plough Inn,
Q26298531,The Bell Inn,
Q80583056,The Ridgeway,
Q81047820,The Steel Tank,
Q50528754,KeyStore,
Q99592946,The Vobster Inn,
Q26602630,Roebuck Inn,
Q26628844,The Poacher's Pocket,
Q6038102,Insight Radio,
Q99591855,Tyning Inn,
Q98456772,Tesco Express,
Q80476618,The Lord Nelson,
Q7540657,Slimming World,1969-01-01T00:00:00Z
Q7416048,Sandcastle Water Park,
Q61862575,The Fox and Newt,
Q128523,Silverball Studios,2002-01-01T00:00:00Z
Q26467605,Three Horseshoes Public House,
Q26409293,The Bull Inn,
Q99592584,The Westminster,
Q80584425,"The Pentwyn Arms, Pentwyn",
Q118611156,Yolk,
Q26602964,New Inn,
Q79684293,Church House Inn,
Q81047976,Nip & Growler,
Q52157891,Godminster,
Q80583713,"The Red Dragon, Litchard",
Q513283,Institute of Physics,1874-01-01T00:00:00Z
Q26539697,Three Tuns Public House,
Q88916410,The Trawl Boat Inn,
Q106408225,Arjuna Wholefoods,1976-01-01T00:00:00Z
Q26451043,The Inn On The Furlong,
Q88916038,The John Russell Fox,
Q80856060,Red Lion,
Q80855637,Black Lion,
Q80585053,"Wern Inn, Landore",
Q80577867,Grannell Hotel,
Q26528264,Junction Tavern,
Q98074734,Nene Valley Brewery,
Q9274301,GoldenLine,2005-01-01T00:00:00Z
Q26430608,The Engine Inn,
Q26451171,The Fighting Cocks Public House,
Q865528,University of Warwick,1965-01-01T00:00:00Z
Q88916379,The Golden Hope,
Q4394936,Ritz,1937-01-01T00:00:00Z
Q88915786,The Bottle Kiln,
Q3402861,BBC Radio Devon,1983-01-01T00:00:00Z
Q7807560,Timothy Taylor's,1858-01-01T00:00:00Z
Q192775,University of Glasgow,1451-01-07T00:00:00Z
Q2170992,Royal College of Obstetricians and Gynaecologists,1929-01-01T00:00:00Z
Q54877457,Grey Alien Games,2004-01-01T00:00:00Z
Q80856316,Windsor Hotel,
Q7246300,Privilege,
Q118686717,Back on Black Records,2004-01-01T00:00:00Z
Q99592945,The Litton,
Q56604954,Together,
Q4691850,Age UK,2009-01-01T00:00:00Z
Q80856626,The Victoria Inn,
Q80858520,Rhondda Hotel,
Q80859547,The Mill,
Q111363466,Oh So Yum,2015-05-14T00:00:00Z
Q5303553,Downtown Radio,1976-03-16T00:00:00Z
Q80583413,"The Mulberry, Quays Marina",
Q26321349,The Kings Arms Public House,
Q24993691,Bannatyne's,1997-01-01T00:00:00Z
Q108923987,iGP Games,2011-03-21T00:00:00Z
Q16900802,Studio Voltaire,
Q26516227,The Crown Public House,
Q26300986,The Broad Face Public House,
Q29506644,The Castle Inn,
Q1420500,Swansea University,1920-01-01T00:00:00Z
Q26604342,Wheatsheaf Inn,
Q80477324,Cromwell Arms Hotel,
Q26685263,The Jewellers Arms Public House,
Q122829228,Amber Taverns,
Q4942800,Boodles,1798-01-01T00:00:00Z
Q26576052,Greyhound Inn,
Q61875795,Tommy Wass Hotel,
Q82455,Lamb & Flag,
Q114467462,Pearl Lemon Group,2016-10-04T00:00:00Z
Q80856385,The Nags Head,
Q20313269,Betway,2006-01-01T00:00:00Z
Q80585305,Travellers Well,
Q80859144,Newbridge Inn,
Q7999638,WightFibre,2001-01-01T00:00:00Z
Q7059853,Northumbrian Water,1989-01-01T00:00:00Z
Q931628,Bupa,1947-01-01T00:00:00Z
Q80581780,Pubby McPubface,
Q29486924,Castle Vaults PH,
Q26516371,The White Horse Public House,
Q80855659,Voodoo Moon,
Q26547873,The Spread Eagle Public House,
Q80583375,The Newborough Arms,
Q26318820,Ye Olde Beverlie Inn,
Q88917715,The Pilgrim Oak,
Q29493404,Normandie Inn,
Q80582208,Gwesty Bach,
Q80477084,The Bell Inn,
Q26308150,The Sun Inn,
Q6366824,Kaplan Law School,2007-01-01T00:00:00Z
Q26618136,Globe Hotel,1701-01-01T00:00:00Z
Q80582382,The Lemon Tree,
Q113466022,SEFE Energy,
Q26417218,The Queens Arms Public House,
Q80581747,Glan Llyn Inn,
Q99592457,World's End,
Q79684177,Angel Inn,
Q26664112,Norfolk Arms Public House,
Q26673080,Lord Clyde Public House,
Q5384902,Erased Tapes,2007-01-01T00:00:00Z
Q61923973,Cock Beck Hotel,
Q97622325,Ministry of Sound Group Ltd.,1997-01-07T00:00:00Z
Q26644210,The Coach And Horses Public House,
Q17986070,Bridge Inn,1701-01-01T00:00:00Z
Q26435102,Belvedere Inn,
Q5253950,Fuller's Brewery,1845-01-01T00:00:00Z
Q99592573,Northover Manor Hotel,
Q23305157,The Playhouse,
Q99591696,The Bear Hotel,
Q2071252,Perkins Engines,1932-01-01T00:00:00Z
Q99593032,Raleghs Cross Inn,
Q16255869,YoYo Games,2007-01-01T00:00:00Z
Q15978982,The Elgin,
Q26405130,The Brewers Arms Public House,
Q80857639,Joiners Arms,
Q78603220,Appbox Media,
Q7416148,Sanders of Oxford,
Q26535126,"29, North Street",
Q80476805,The Boathouse,
Q26388617,Sir John Falstaff Public House,
Q80857272,Church House Inn,
Q16022395,"The Flask, Highgate",
Q81617,British Forces Broadcasting Service,1943-01-01T00:00:00Z
Q80578152,Carne Park Hotel,
Q1052017,Cayman Airways,1968-01-01T00:00:00Z
Q2876754,BBC Persian Television,2009-01-01T00:00:00Z
Q79684055,Half Moon,
Q79684723,Quarryman's Rest,
Q16902799,Daniel,1901-01-01T00:00:00Z
Q26407811,The Bell Public House,
Q880551,Black Sheep Brewery,1987-01-01T00:00:00Z
Q81047990,Arch & Abbey,
Q26304435,The Chequers Public House,
Q99593062,The Castlebrook,
Q80584256,Y Llew Coch,
Q99592697,The Cornhill,
Q99592589,The Plough,
Q80859367,Railway Hotel,
Q80582292,"Half Moon, Pontwelly",
Q80857545,The Market Tavern,
Q4400554,BBC News Russian,1946-03-26T00:00:00Z
Q80857893,The Gladstone,
Q638098,Royal Mail,2001-01-01T00:00:00Z
Q26468915,The King Harry Public House,
Q26648036,King's Head Inn,
Q26277392,The Anchor Bleu Inn,
Q80583814,"The Station Inn, Aber",
Q26499536,Bull Inn,
Q99593181,The Horse & Jockey Inn,
Q16598843,Rossopomodoro,1997-01-01T00:00:00Z
Q16997376,MarketFinance Limited,2010-01-01T00:00:00Z
Q5221788,Dapol,1983-01-01T00:00:00Z
Q80584936,Prices Arms,
Q80490290,Lacey's Ale & Cider House,
Q100372424,Runner Duck,2017-01-01T00:00:00Z
Q88917682,The Giant Bellflower,
Q17021984,Spot Blue International Property Ltd,2003-08-12T00:00:00Z
Q26498442,Blue Boar Inn,
Q80582644,The Belmont,
Q39738082,Mecca Bingo,1961-01-01T00:00:00Z
Q80583267,"Tap & Spile, Garth",
Q79466135,Mizen Head Hotel,
Q79466134,Milburn's Bar (Victoria Hotel),
Q80581739,Park Place,
Q29025204,Fonix,
Q80584340,Cefn Coch Inn,
Q99593237,Juno,
Q5275956,Digital Preservation Coalition,2001-01-01T00:00:00Z
Q80856330,The Ship Inn,
Q26343891,Crown Hotel,
Q80581626,Y Pentan,
Q7552132,Microbiology Society,1945-01-01T00:00:00Z
Q80585427,Mary Dillwyn,
Q80582467,The Eagle,
Q80582128,Savoy Country Inn,
Q99593027,Ring O Bells,
Q80476196,Silent Whistle,
Q1223878,Old Nag's Head,
Q97924944,Millichamp & Hall,1987-01-01T00:00:00Z
Q80582493,Hibernia Inn,
Q3514518,TalkTalk Group,2003-01-01T00:00:00Z
Q26354951,Green Man Public House,
Q80859342,The Star Inn,
Q99591762,The Salamander,
Q1805857,RS (Part of RS Group plc),1937-01-01T00:00:00Z
Q80858910,Waggon & Horses,
Q99592528,The Cottage Inn,
Q119585768,Unruly Media,2006-01-01T00:00:00Z
Q1654122,IMO Car Wash,1965-01-01T00:00:00Z
Q99938913,Neon Sheep,
Q80583429,Y Gwydyr,
Q60775793,Super Rare Games,2017-10-25T00:00:00Z
Q5136253,Club Gascon,1998-01-01T00:00:00Z
Q26688929,Flan O'Brien's,
Q5204927,DFS,1983-01-01T00:00:00Z
Q16257838,The Majestic Line,2004-01-01T00:00:00Z
Q80583674,"White Lion, Gadlys",
Q80583562,The Pen Cob (JD Wetherspoon),
Q23301494,White Lion,
Q111487512,First Light Fusion,2011-01-01T00:00:00Z
Q6941663,Music Theatre Wales,
Q80859046,Ship Inn,
Q17555056,Red Lion Inn,
Q80859705,The Badminton,
Q99550476,The Coal Orchard,
Q80858437,The George,
Q26308456,The Globe Inn,
Q80581570,The Hoptimist,
Q26578793,The Bobbin,
Q26454939,The Triton Inn,
Q26354066,The Royal Albert Public House,
Q79684762,Old Mill,
Q79684181,No1 Hotel & Wine Lounge,
Q100297552,National Plastics,1988-01-01T00:00:00Z
Q80583377,Tafarn y Porth,
Q80855100,The Sun Inn,
Q26567348,Square And Compass,
Q99592370,King William,
Q41171672,Aldi Süd,1960-01-01T00:00:00Z
Q88917688,The Angel Hotel,
Q7245499,Priory Group,
Q80581721,"Harvey's New York Bar, Rhuddlan",
Q4695180,Ahlebait TV,2009-01-01T00:00:00Z
Q26425293,Golden Lion,
Q26441005,The Queens Arms Hotel,
Q731938,AstraZeneca,1913-01-01T00:00:00Z
Q80581538,The Old Wine Vaults,
Q7718721,The Blue Anchor Inn,
Q80858908,The Bell Hotel,
Q61720155,The Good Life Eatery,2013-01-01T00:00:00Z
Q1735712,Kate Sharpley Library,1979-01-01T00:00:00Z
Q109422953,Flaming Fowl Studios,2016-03-16T00:00:00Z
Q80583941,The Winchester Bar,
Q7982011,Dŵr Cymru Welsh Water,1989-01-01T00:00:00Z
Q961148,Leadenhall Market,1440-01-01T00:00:00Z
Q61902599,The Robin Hood,
Q80858481,The Talbot Arms,
Q26484732,The Boat Inn,
Q124473514,Bargain Booze Select Convenience,
Q1138487,Craghoppers,1965-01-01T00:00:00Z
Q98222617,Pope's Yard,
Q7970276,Warren House Inn,
Q80857967,The Crown,
Q16855513,Oxitec,2002-01-01T00:00:00Z
Q124637733,CrabShack,
Q123501018,The Old Firestation,2023-11-01T00:00:00Z
Q723759,Terrence Higgins Trust,1982-01-01T00:00:00Z
Q1759255,O2,2001-01-01T00:00:00Z
Q80577927,Llanhilleth Top Hotel,
