id,name,start_date
Q124513865,Applied Nanolayers BV,
Q4495642,Blokker,1896-01-01T00:00:00Z
Q38066691,Q38066691,2009-01-01T00:00:00Z
Q669499,DocMorris,2000-01-01T00:00:00Z
Q111456704,QuiX,2019-01-01T00:00:00Z
Q2308015,TV73,2007-01-01T00:00:00Z
Q5281,Yandex,2000-01-01T00:00:00Z
Q2299198,Omrop Fryslân,1988-01-01T00:00:00Z
Q5360808,Humanistische Omroep,1989-01-01T00:00:00Z
Q55640416,VodafoneZiggo,2016-12-31T00:00:00Z
Q114905133,BrainWash,2006-01-01T00:00:00Z
Q1984947,Schaap en Citroen,2009-01-01T00:00:00Z
Q116974219,Levilon,2012-01-01T00:00:00Z
Q106616140,Restaurant Daalder,
Q108927063,Coffee Company,
Q116172805,AnyTyme,
Q63682945,O15Y,2019-01-01T00:00:00Z
Q1059709,Ariston Group,1930-01-01T00:00:00Z
Q124666094,Lighttown Brewers,2023-01-01T00:00:00Z
Q6051081,International Institute for Asian Studies,1993-01-01T00:00:00Z
Q111444141,nHentai,2014-06-26T00:00:00Z
Q1653985,Albert Heijn,1887-01-01T00:00:00Z
Q612524,Perfetti Van Melle,2001-01-01T00:00:00Z
Q123759630,vandeStreek,2013-01-01T00:00:00Z
Q2262314,Jumbo,1979-01-01T00:00:00Z
Q52602203,BusinessConnect,1998-01-01T00:00:00Z
Q884934,Mirage Retail Group,1896-01-01T00:00:00Z
Q139020,International Statistical Institute,1885-01-01T00:00:00Z
Q123655125,My Jewellery,2011-01-01T00:00:00Z
Q6804385,Mecanoo,1984-01-01T00:00:00Z
Q4686934,Adyen,2006-01-01T00:00:00Z
Q124513920,Bierbrouwerij De Magistraat,2020-01-01T00:00:00Z
Q124516103,Veltmeijer Group,1957-01-01T00:00:00Z
Q122443166,Kentekenloket,
Q2159963,Amsterdamsche Kiosk Onderneming,1878-01-01T00:00:00Z
Q733234,Efteling,1952-05-31T00:00:00Z
Q108935861,Q108935861,2016-01-01T00:00:00Z
Q277303,999 Games,1990-01-01T00:00:00Z
Q184399,Zeeman,1967-03-01T00:00:00Z
Q124351779,Profijt Meubel,
Q62393564,Optie1,
Q67049079,Savannah Bay,1984-01-01T00:00:00Z
Q2200982,Jan Linders Supermarkten,1963-01-01T00:00:00Z
Q47508289,Inter IKEA Holding,1997-01-01T00:00:00Z
Q56872369,Music from Memory,2013-01-01T00:00:00Z
Q899010,Mylan,1961-01-01T00:00:00Z
Q122590961,Off the Fence,1994-01-01T00:00:00Z
Q65154379,Dille & Kamille,1974-01-01T00:00:00Z
Q2421690,Vue,
Q124666075,100 Watt,
Q61997265,Street One,1983-01-01T00:00:00Z
Q123535847,Vitaminstore,1998-01-01T00:00:00Z
Q56683003,Amazing Oriental,1986-01-01T00:00:00Z
Q108926539,Flamingo Casino,
Q110645087,2Awesome Studio,2014-01-01T00:00:00Z
Q746413,Elsevier BV,1993-01-01T00:00:00Z
Q750988,OUTTV,2008-01-01T00:00:00Z
Q1359435,Just Eat Takeaway,1999-01-01T00:00:00Z
Q701338,C&A,1841-01-01T00:00:00Z
Q2226366,Kruidvat,1975-01-01T00:00:00Z
Q610492,SPAR,2005-01-01T00:00:00Z
Q123524436,Bakkerij de Haas,1901-01-01T00:00:00Z
Q248711,FrieslandCampina,2009-01-01T00:00:00Z
Q116163711,GlobalCom PR Network,2004-01-01T00:00:00Z
Q6221533,John Benjamins Publishing Company,
Q23808252,Red Light Radio,
Q17502722,Dirk,1942-01-01T00:00:00Z
Q325113,Phone House,
Q123412939,eazie,2004-01-01T00:00:00Z
Q645708,ING Group,1991-01-01T00:00:00Z
Q2169294,Koninklijke Peijnenburg B.V.,1883-01-01T00:00:00Z
Q113700133,Q113700133,
Q641168,Human Genome Organisation,1989-01-01T00:00:00Z
Q902650,Koninklijke DSM,1902-01-01T00:00:00Z
Q2913725,TNW,2006-01-01T00:00:00Z
Q108926938,Chocolate Company,
Q121742239,De IJswinckel,2016-01-01T00:00:00Z
Q4687934,AerCap,1995-01-01T00:00:00Z
Q5629043,HBO Netherlands,2012-01-01T00:00:00Z
Q49758419,Gogo Youth Travel,1991-01-01T00:00:00Z
Q124056756,StickyLock,
Q46779179,RN7,2017-11-01T00:00:00Z
Q110476523,Studio Tint,
Q33093710,Q33093710,
Q110516413,Ace & Tate,2013-01-01T00:00:00Z
Q2594590,Oasen,
Q13774940,Lucardi,
Q123472722,Bakker Klootwijk,1951-01-01T00:00:00Z
Q2028484,City FM,
Q123249250,Sani-Dump,
Q110292141,Coret Genealogie,
Q2136905,CEVA Logistics,2006-08-09T00:00:00Z
Q3051261,Westland Infra,
Q27593967,Oswald Labs,2016-08-15T00:00:00Z
Q67080502,Theater AanZ,
Q109186138,Shoeby,1981-01-01T00:00:00Z
Q110865130,Xform Games,2004-06-28T00:00:00Z
Q2707765,Viktor & Rolf,1993-01-01T00:00:00Z
Q123435188,Bakker van Maanen,1907-01-01T00:00:00Z
Q124628974,Run2Day,
Q67,Airbus,1969-12-18T00:00:00Z
Q123943113,Goudwisselkantoor,
Q56683055,Alfen,1937-01-01T00:00:00Z
Q18002773,AVROTROS,2014-01-01T00:00:00Z
Q66424857,Blender Studio,
Q4045612,OTOY,2002-01-01T00:00:00Z
Q2225748,Omroep Gelderland,
Q571464,Trust,1983-01-01T00:00:00Z
Q124542074,Tratlehner,2012-01-01T00:00:00Z
Q108922670,W. v. Veluw BV,1942-01-01T00:00:00Z
Q109342242,Q109342242,2012-01-01T00:00:00Z
Q124616528,Autotaalglas,1986-01-01T00:00:00Z
Q2210766,De Hypotheker,
Q96405171,SciPost Foundation,
Q1989205,Layar,2009-01-01T00:00:00Z
Q180855,Heineken,1864-07-12T00:00:00Z
Q51713571,Jansen Recycling Group BV,1930-01-01T00:00:00Z
Q73413401,Architectenbureau Koppert+Koenis,1985-01-01T00:00:00Z
Q124299977,MAAK Advocaten,2016-01-01T00:00:00Z
Q110211485,G. te Boekhorst,1937-01-01T00:00:00Z
Q3146926,Qbuzz,2008-04-01T00:00:00Z
Q120913846,werktuigen,2000-01-01T00:00:00Z
Q43385721,Favor Talents,
Q109186217,Kiosk,
Q124463686,Lucky Kat Studios,2015-01-01T00:00:00Z
Q108923610,SushiPoint,
Q110272850,Delving,
Q124128783,Huis & Hypotheek,1989-01-01T00:00:00Z
Q2242821,De Valkenier,
Q55116796,Q55116796,
Q59654138,All Things Live,2018-01-01T00:00:00Z
Q1345620,PowNed,2009-01-01T00:00:00Z
Q124257170,Episode,
Q85310543,Q85310543,1975-01-01T00:00:00Z
Q108923671,Taco Mundo,
Q56683074,Het Goed,1992-01-01T00:00:00Z
Q43302230,Dutch Type Library,1990-01-01T00:00:00Z
Q108927102,Doppio Espresso,
Q1653371,ID&T,1992-01-01T00:00:00Z
Q92552501,Smullers,1996-01-01T00:00:00Z
Q113679910,Codeglue,
Q106729027,LAB1100,2011-11-13T00:00:00Z
Q114905305,Nelson Schoenen,
Q253439,Royal Netherlands Academy of Arts and Sciences,1808-01-01T00:00:00Z
Q107454027,Baserow,
Q975695,BNO News,
Q448083,Center Parcs,1968-01-01T00:00:00Z
Q110062415,Q110062415,1859-05-01T00:00:00Z
Q122920539,Tidbits Play,
Q124310159,Stadsbrouwerij Maastricht,2018-01-01T00:00:00Z
Q110955092,Van der Veer Designers,1984-01-01T00:00:00Z
Q111452707,LUMICKS,2014-03-01T00:00:00Z
Q122903761,Hizi Hair,
Q2216467,Bram Ladage,
Q124626004,Profile,1989-01-01T00:00:00Z
Q2933427,Libris,
Q52667636,KeAi,
Q706793,Tamoil,1988-01-01T00:00:00Z
Q5439846,MultiVlaai,1986-01-01T00:00:00Z
Q1987861,WE,1917-01-01T00:00:00Z
Q2646530,Start People,
Q32904841,Sassybot,
Q124161378,Anna van Toor,
Q63043104,MB Reclamebureau,2016-10-25T00:00:00Z
Q109675629,Uitgeverij Ten Brink Meppel BV,1848-01-01T00:00:00Z
Q7580116,Spotted by Locals,
Q688452,Triodos Bank,1980-01-01T00:00:00Z
Q1358423,Toverland,2001-01-01T00:00:00Z
Q124376794,Petje af,
Q109611399,Nedap Healthcare,
Q38554671,Q38554671,1918-01-01T00:00:00Z
Q124526330,Blammo Media,2001-01-01T00:00:00Z
Q2609459,Etos,1918-01-01T00:00:00Z
Q3317555,Bruna,1868-01-01T00:00:00Z
Q1479312,Nedap,1929-01-01T00:00:00Z
Q7858618,TwitterCounter,2008-06-12T00:00:00Z
Q108923605,Spare Rib Express,
Q181912,KLM,1919-10-07T00:00:00Z
Q93429297,CDM Bedrijfskleding,2010-04-20T00:00:00Z
Q123249130,Q123249130,
Q110866833,Gamedia,2007-01-01T00:00:00Z
Q1493044,TP Vision,2012-04-02T00:00:00Z
Q2324070,Denda Games,2007-01-01T00:00:00Z
Q2308275,De Bezige Bij,1944-12-12T00:00:00Z
Q1408037,Ferrovial,1952-01-01T00:00:00Z
Q109940031,Bronsgieterij Flassh,
Q40165577,Basic-Fit,2004-01-01T00:00:00Z
Q110085551,Restaurant Wils,2019-10-07T00:00:00Z
Q1590777,Fair Wear Foundation,1999-01-01T00:00:00Z
Q60772401,COS,2007-03-01T00:00:00Z
Q55733584,Insight,2015-10-05T00:00:00Z
Q123029210,Anytime Fitness Benelux,
Q2304977,ING Bank N.V.,1881-01-01T00:00:00Z
Q1310871,NPO 1,1951-10-02T00:00:00Z
Q123766077,Pier15,2014-10-03T00:00:00Z
Q19360325,KRO-NCRV,2014-01-01T00:00:00Z
Q124460958,Cotton Club,
Q1341079,Eneco,1995-01-01T00:00:00Z
Q62513113,Wilde Westen Records,2008-01-01T00:00:00Z
Q2630816,Q2630816,1987-01-01T00:00:00Z
Q124376359,Grando,1965-01-01T00:00:00Z
Q105954193,Orangegas,
Q13462134,Travix,2011-01-01T00:00:00Z
Q17141914,Scotch & Soda,1985-01-01T00:00:00Z
Q124627455,Gebr. Broere NV,1922-01-01T00:00:00Z
Q337910,Guerrilla Games,2000-01-01T00:00:00Z
Q16547960,Xenos,1973-01-01T00:00:00Z
Q3501397,Batavus,1904-09-15T00:00:00Z
Q70274956,Buckethead Entertainment,
Q15943477,Lemming Film,1995-01-01T00:00:00Z
Q23978250,Luciano,1996-01-01T00:00:00Z
Q98637533,Sokpop Collective,2015-01-01T00:00:00Z
Q1562826,VEON,2009-01-01T00:00:00Z
Q64075807,OneFit B.V.,2013-01-01T00:00:00Z
Q1479204,SBS 6,1995-01-01T00:00:00Z
Q41781250,Dinoland Zwolle,
Q61679580,Q61679580,
Q107389369,Lalaland,2019-01-01T00:00:00Z
Q252004,Rabobank,1972-01-01T00:00:00Z
Q2646455,Royal Dutch Touring Club ANWB,1883-07-01T00:00:00Z
Q60230453,Moving Furniture Records,2008-10-01T00:00:00Z
Q55639093,Radio Eenhoorn,1987-12-31T00:00:00Z
Q682144,TomTom,1991-01-01T00:00:00Z
Q1127569,TenneT,1998-01-01T00:00:00Z
Q19901961,Boels Rental,1977-01-01T00:00:00Z
Q27991305,Lectito Journals,
Q124246770,SHABU to go,2014-01-01T00:00:00Z
Q47011077,Q47011077,1896-01-01T00:00:00Z
Q52008171,CISOfy,2013-01-01T00:00:00Z
Q72799253,Welkoop,
Q23006355,Stage Entertainment,1998-01-01T00:00:00Z
Q118139125,Q118139125,1878-01-01T00:00:00Z
Q1515393,Nederlandse Omroep Stichting,1969-05-29T00:00:00Z
Q1979720,PPF Group,1994-12-29T00:00:00Z
Q13479524,RTL Z,2001-06-06T00:00:00Z
Q117462110,Pearle Studio,
Q64797057,ToyChamp,2001-01-01T00:00:00Z
Q124348748,Bufkes,1996-01-01T00:00:00Z
Q15616183,Ultimaker,2011-01-01T00:00:00Z
Q124646359,Brewpub De Kromme Haring,
Q1267943,Airbus Defence and Space Netherlands,1993-01-01T00:00:00Z
Q124632565,Moersleutel,2016-01-01T00:00:00Z
Q28135888,Yoast BV,2010-05-01T00:00:00Z
Q3259625,MoneYou,2001-01-01T00:00:00Z
Q2552574,SALTO,
Q47017915,EkoPlaza,1980-01-01T00:00:00Z
Q769749,ICI Paris XL,1968-01-01T00:00:00Z
Q966898,Algemeen Nederlands Persbureau,1934-01-01T00:00:00Z
Q13639185,Gall & Gall,1884-01-01T00:00:00Z
Q96755057,Victron,1975-01-01T00:00:00Z
Q2101764,Hunter Douglas,1919-01-01T00:00:00Z
Q1810736,LeasePlan Corporation,1963-01-01T00:00:00Z
Q1775374,Ligue des Bibliothèques Européennes de Recherche,2009-01-01T00:00:00Z
Q46936596,MCD,1966-01-01T00:00:00Z
Q120514418,Splendid Film,
Q123511078,Sanidirect,2008-01-01T00:00:00Z
Q124516072,Gamestate,2013-01-01T00:00:00Z
Q41171373,Aldi Nord,1960-01-01T00:00:00Z
Q108920601,La Cubanita,
Q76153991,Bold Monday,2008-01-01T00:00:00Z
Q114905224,ReadShop,
Q13219333,Nixxes Software,1999-01-01T00:00:00Z
Q2484017,RTV Noord,1989-07-07T00:00:00Z
Q18746491,Achmea Bank,
Q5473953,Hubo Netherlands,1969-01-01T00:00:00Z
Q124620906,Kaapse Brouwers,2014-01-01T00:00:00Z
Q124371572,iKi Beer,
Q112144972,Micazu,2008-02-15T00:00:00Z
Q107987188,Oil & Vinegar,1999-01-01T00:00:00Z
Q109186241,Mitra,
Q3614708,Amsterdam University Press,1992-01-01T00:00:00Z
Q45284305,Q45284305,2003-01-01T00:00:00Z
Q112177248,Shield Recordings,2004-12-01T00:00:00Z
Q4992516,Coolblue,1999-01-01T00:00:00Z
Q67086031,Bodytalk,1987-01-01T00:00:00Z
Q917031,Brill,1683-01-01T00:00:00Z
Q57076079,De Beren,1984-01-01T00:00:00Z
Q108920510,'t Zusje,
Q1385775,Eyes + more,2005-01-01T00:00:00Z
Q122790477,White Citadel,
Q124339554,Superkeukens,
Q110269968,Iveco Group,2021-06-16T00:00:00Z
Q10341236,OrangePixel,
Q8045016,Xsens,2000-01-01T00:00:00Z
Q2176149,Primera,1991-01-01T00:00:00Z
Q2292716,AmsterdamFM,
Q124612068,Roompot Beach Resort,
Q2218771,Radio Zamaneh,2005-01-01T00:00:00Z
Q106418737,Blue Box Game Studios,
Q2437457,DELA,1937-01-01T00:00:00Z
Q3240764,Shell USA,1912-01-01T00:00:00Z
Q55847267,CarNext.com,2018-01-01T00:00:00Z
Q13433690,Bagels & Beans,
Q18655579,The Netherlands Institute for the Near East,1939-08-17T00:00:00Z
Q2680937,LeasePlan Bank,2010-01-01T00:00:00Z
Q1247481,uShip,2004-01-01T00:00:00Z
Q18770717,Koningin Juliana Toren,1910-01-01T00:00:00Z
Q2458134,Brabant Water,2002-01-01T00:00:00Z
Q610492,SPAR,1932-01-01T00:00:00Z
Q2312529,Stadgenoot,2008-07-01T00:00:00Z
Q97704873,Boon's Markt,
Q123536521,Dynamo Retail Group,2014-01-01T00:00:00Z
Q109531516,Dekker Antiquairs,1970-01-01T00:00:00Z
Q105735161,Crisp,2018-01-01T00:00:00Z
Q110069640,Koninklijke Wöhrmann,
Q15616435,Omroep Almelo,1986-01-01T00:00:00Z
Q108923693,Fair Play Casino,
Q19594594,BCD Travel,2006-01-01T00:00:00Z
Q29439460,Archeodienst,2007-09-27T00:00:00Z
Q17142911,Studio Dumbar,1977-01-01T00:00:00Z
Q109188079,Dirck III,
Q732984,Stayokay,1929-01-01T00:00:00Z
Q2445498,D-reizen,1966-01-01T00:00:00Z
Q61465855,Social Impact Factory,
Q2783466,Q2783466,1988-01-01T00:00:00Z
Q641676,Naturalis Biodiversity Center,1984-01-01T00:00:00Z
Q88180515,MoorContent,2016-01-01T00:00:00Z
Q123965471,Two Chefs Brewing,2013-01-16T00:00:00Z
Q1689453,Auping,1888-01-01T00:00:00Z
Q488669,Reed Business Information,1946-01-01T00:00:00Z
Q267840,Randstad N.V.,1960-01-01T00:00:00Z
Q67,Airbus,1970-01-01T00:00:00Z
Q116224857,Neptune Marine,1972-01-01T00:00:00Z
Q114904977,VakantieXperts,
Q121742717,Berkman,1903-01-01T00:00:00Z
Q40682,Dolfinarium Harderwijk,1965-01-01T00:00:00Z
Q123353984,Q123353984,
Q121774683,TENWAYS,2021-01-01T00:00:00Z
Q122443181,Retype Foundry,2007-01-01T00:00:00Z
Q122904489,Van Boxtel hoorwinkels,
Q153075,Grolsch,1615-01-01T00:00:00Z
Q81427420,Veluwse Schavuyt,2010-01-01T00:00:00Z
Q32414703,Picnic,2015-01-01T00:00:00Z
Q33234099,Nationaal Jeugd Musical Theater,
Q124252069,Lowlander,2016-01-01T00:00:00Z
Q124211172,Tulp Keukens,1979-01-01T00:00:00Z
Q246952,Transavia,1965-01-01T00:00:00Z
Q1384140,Exor,1927-07-27T00:00:00Z
Q1123922,Concertzender,
Q107275688,Art Denig,
Q2239073,Hertog Jan,
Q108920789,Foodmaster,
Q61694188,Linku,
Q79248738,Ongehoord Nederland,2019-11-25T00:00:00Z
Q98882067,Team Reptile,2011-09-01T00:00:00Z
Q62391977,Cigo,
Q113699912,Q113699912,
Q2324974,NautaDutilh,
Q123420892,SuchDigital,2023-09-05T00:00:00Z
Q55261451,Q55261451,
Q1960020,NEN,2000-01-01T00:00:00Z
Q62118304,ict magazine,1986-01-01T00:00:00Z
Q184860,Euronics,1990-01-01T00:00:00Z
Q47465408,Q47465408,
Q2232038,RTL Nederland,1996-01-01T00:00:00Z
Q701088,GfK,1934-01-01T00:00:00Z
Q113260289,Machine,
Q2356460,Bastion Hotel,
Q74542290,Q74542290,2019-11-11T00:00:00Z
Q391162,Walibi Holland,1994-05-07T00:00:00Z
Q588441,Gazelle,1892-01-01T00:00:00Z
Q124666148,Van Moll,2013-10-13T00:00:00Z
Q3460681,Sleutelstad FM,
Q118391024,Q118391024,1994-01-01T00:00:00Z
Q2137469,Waternet,
Q124663040,Brouwerij Bliksem,2014-01-01T00:00:00Z
Q106581638,ALLSAFE Mini Opslag,
Q848266,Sparta B.V.,1917-01-01T00:00:00Z
Q17031826,Vodafone Netherlands,1995-09-01T00:00:00Z
Q55454501,Janssen (Netherlands),1953-01-01T00:00:00Z
Q2639128,New York Pizza (Netherlands),1993-01-01T00:00:00Z
Q25245404,United Group,2007-01-01T00:00:00Z
Q124053196,Vakgarage,1991-01-01T00:00:00Z
Q2294120,Gamma,1971-01-01T00:00:00Z
Q2102078,75B,1997-01-01T00:00:00Z
Q4331734,Brabantia,1919-01-01T00:00:00Z
Q2215101,RTV Rijnmond,1983-12-21T00:00:00Z
Q43386104,BIND,
Q121985687,ESG Group,
Q2097480,Karwei,1975-05-14T00:00:00Z
Q249798,Wolters Kluwer,1836-01-01T00:00:00Z
Q123596881,Bever,1976-01-01T00:00:00Z
Q2501854,RTV Drenthe,
Q15238661,CNH Industrial,2013-09-29T00:00:00Z
Q108133913,Halal Fried Chicken,
Q7365709,Ronimo Games,2007-01-01T00:00:00Z
Q61959392,Pathé Netherlands,
Q18286578,Roompot,1965-01-01T00:00:00Z
Q1978073,Groot Nieuws Radio,
Q118610823,BCS Travel,2013-01-01T00:00:00Z
Q110271920,Q110271920,
Q94551023,Bradford Space,1984-01-01T00:00:00Z
Q249798,Wolters Kluwer,1987-01-01T00:00:00Z
Q124056878,CMIS Group,2010-01-01T00:00:00Z
Q116172638,Fietsenwinkel.nl,
Q24910875,Wercker,2012-01-01T00:00:00Z
Q57956733,HVC,1991-01-01T00:00:00Z
Q124662583,Baxbier,2014-01-01T00:00:00Z
Q23076,Nederlandse Spoorwegen,1937-08-02T00:00:00Z
Q1130218,It's Showtime,1998-01-01T00:00:00Z
Q2423920,Tango,2000-01-01T00:00:00Z
Q2521700,Poiesz Supermarkten,
Q2623164,Dunea,1874-01-01T00:00:00Z
Q97011125,America Today,
Q60741602,Upfield,2018-07-02T00:00:00Z
Q113120058,Witfilm,
Q124542271,QBLOX,
Q665870,Gunvor,1997-01-01T00:00:00Z
Q4020634,Wok to Walk,2004-01-01T00:00:00Z
Q2104662,Nutricia,1896-01-01T00:00:00Z
Q110066228,Oogwereld,
Q1857899,De Volksbank,1817-01-01T00:00:00Z
Q55641405,PayU,2002-01-01T00:00:00Z
Q2135000,Funda,2001-02-01T00:00:00Z
Q114243473,SoLow,2003-01-01T00:00:00Z
Q640326,Jumbo Games,
Q64411346,Freeones,1998-01-01T00:00:00Z
Q14744170,Stoombierbrouwerij De Keyzer,
Q628343,Lely,1948-01-01T00:00:00Z
Q106058221,LIMA,2012-11-29T00:00:00Z
Q3202837,Vomar,
Q116047707,Digital Game Technology,
Q2489350,DekaMarkt,
Q52903369,Claudia Sträter,1970-01-01T00:00:00Z
Q15873104,Big Bazar,
Q291171,Aegon N.V.,1983-01-01T00:00:00Z
Q22121865,Cimpress,1995-01-01T00:00:00Z
Q114976733,Vertigo Games,2008-01-01T00:00:00Z
Q124129152,Pronto Wonen,1992-01-01T00:00:00Z
Q123536506,Bike Totaal,1995-01-01T00:00:00Z
Q1131877,Netherlands Institute for Sound and Vision,2006-01-01T00:00:00Z
Q23680150,Degiro,2008-01-01T00:00:00Z
Q2316882,ProRail,2003-01-01T00:00:00Z
Q851481,XS4ALL,1993-01-01T00:00:00Z
Q106617074,Q106617074,2017-11-16T00:00:00Z
Q5921598,PostNL,2011-01-01T00:00:00Z
Q124259217,Hoogwegt,1965-01-01T00:00:00Z
Q1375118,Euromobil,
Q92555442,Toscana,1999-04-15T00:00:00Z
Q114930905,Black Cube Games,2012-01-01T00:00:00Z
Q56425665,Radio Continu,2000-10-01T00:00:00Z
Q93352810,Geertruida,2010-05-01T00:00:00Z
Q55361811,Marqt,2006-01-01T00:00:00Z
Q68339650,RIJKS®,2014-11-01T00:00:00Z
Q58225764,AVRI,1989-01-01T00:00:00Z
Q123466802,Shabu Shabu,2006-01-01T00:00:00Z
Q2177445,Bakker Bart,
Q26709772,Karakter,
Q124052986,De Hypotheekshop,1991-01-01T00:00:00Z
Q60749178,Innovative Solutions In Space,2006-01-06T00:00:00Z
Q190804,Rijksmuseum,1800-01-01T00:00:00Z
Q93765234,Stanislaus Brewskovitch,2015-01-01T00:00:00Z
Q1979720,PPF Group,1991-01-01T00:00:00Z
Q2375758,BCC,1945-01-01T00:00:00Z
Q609913,bol.com,
Q2023537,Omroep MAX,2002-01-01T00:00:00Z
Q122884040,De Vroone,
Q31633758,WeirdBeard,2007-10-23T00:00:00Z
Q4380634,Boni,1972-01-01T00:00:00Z
Q2770647,Hoogvliet,1968-01-01T00:00:00Z
Q122851207,MarinePlan,
Q7450633,Senile Team,2003-01-01T00:00:00Z
Q15944611,Altice Europe,2001-05-01T00:00:00Z
Q2452901,Thermae 2000,
Q2622712,RTV Oost,
Q1978981,PLUS,1988-01-01T00:00:00Z
Q70197552,Gallery Terra Delft,1986-01-01T00:00:00Z
Q98455765,Coop Vandaag,
Q113623080,KYSTAR,2014-12-31T00:00:00Z
Q108612354,Van Nicholas,2006-01-01T00:00:00Z
Q106581549,Zuivelhoeve,1981-01-01T00:00:00Z
Q124663583,Dutch Bargain,2011-01-01T00:00:00Z
Q1983939,Omroep West,
Q124663647,Brouwerij Brouwerslokaal,
Q13137949,Q13137949,2007-02-23T00:00:00Z
Q2802214,Van der Valk,1939-01-01T00:00:00Z
Q100278556,Die Grenze,2007-01-01T00:00:00Z
Q119792038,Keoken Interactive,2013-01-01T00:00:00Z
Q108923597,Kwalitaria,
Q22669293,BitSensor,2016-02-15T00:00:00Z
Q7889163,United Soft Drinks,1977-10-12T00:00:00Z
Q2298792,Scapino,
Q55989820,Werkspot,2005-01-01T00:00:00Z
Q64975522,Volya Films,
Q28034354,Rijk Zwaan,1924-01-01T00:00:00Z
Q106501516,Tacx,1957-05-01T00:00:00Z
Q1682433,Jan Van Eyck Academie,1948-01-01T00:00:00Z
Q124340776,Vlaamsch Broodhuys,1996-01-01T00:00:00Z
Q50365458,Dam & Partners Architecten,1962-01-01T00:00:00Z
Q2182320,OOG,
Q2629982,OV-fiets,2003-01-01T00:00:00Z
Q58477556,Meerlanden,1997-01-01T00:00:00Z
Q2784579,"Mondo Verde, Landgraaf",
Q95552428,Mollie,2004-01-01T00:00:00Z
Q338633,KPN,1989-01-01T00:00:00Z
Q117268201,Tanuki Creative Studio,
Q98299138,Stella,
Q116784455,openjournals.nl,
Q650929,Koga,1974-01-01T00:00:00Z
Q123524360,Limburgia,1993-01-01T00:00:00Z
Q7939006,Vlambeer,2010-09-01T00:00:00Z
Q50912,AkzoNobel,1994-01-01T00:00:00Z
Q52610784,Brill | Nijhoff,2013-01-01T00:00:00Z
Q2308588,VéGé,1938-01-01T00:00:00Z
