id,name,start_date
Q121133344,Supa Quick,1986-01-01T00:00:00Z
Q63871118,African Minds,
Q289704,Old Mutual,1845-01-01T00:00:00Z
Q116430764,American Swiss,
Q116379123,Totalsports,
Q1066492,Stellenbosch University,1866-01-01T00:00:00Z
Q6869597,Mintek,1934-01-01T00:00:00Z
Q116498098,Revive Herbal Health,
Q116457467,Renegade Fashion Outlet,
Q116771560,Mica Hardware,
Q116894475,Shiptech,
Q2811992,Wimpy,1930-01-01T00:00:00Z
Q6110477,Jacaranda 94.2,
Q1971516,Sunshine Tour,2000-01-01T00:00:00Z
Q4698983,Airports Company South Africa,1993-01-01T00:00:00Z
Q22908304,Eyewitness News,
Q1367885,Eskom,1923-03-01T00:00:00Z
Q17111663,Vuma FM,
Q65071570,Food Lover's Market,1993-01-01T00:00:00Z
Q116518886,Checkers Hyper,
Q121130693,The Local Choice Pharmacies,2011-01-01T00:00:00Z
Q6918605,Motsweding FM,
Q116619741,Webbers,
Q116981518,Bluff Meat Supply,
Q1419926,South African Broadcasting Corporation,1975-01-01T00:00:00Z
Q116619823,Dunns,
Q116379381,Exact,
Q78332701,Educat Publishers Pty Ltd,
Q6458587,Library and Information Association of South Africa,1997-01-01T00:00:00Z
Q116681114,Red Cap,
Q1916123,Mediclinic International,1986-01-01T00:00:00Z
Q481472,Sappi,1936-01-01T00:00:00Z
Q7300946,Hollard,1980-01-01T00:00:00Z
Q116619195,Pie City,
Q120885726,TALISMAN Hire,1993-01-01T00:00:00Z
Q111771415,Everyshop,2021-01-01T00:00:00Z
Q4671528,Academy of Science of South Africa,1996-01-01T00:00:00Z
Q104904948,Rain,2019-01-01T00:00:00Z
Q30289518,Sabinet,
Q116753262,The Courier Guy,
Q3642635,MultiChoice,
Q6941180,Musgrave,1950-01-01T00:00:00Z
Q58641733,ABSA Group Limited,1991-04-01T00:00:00Z
Q1507228,Harmony Gold,1950-01-01T00:00:00Z
Q21850027,Momentum,1966-01-01T00:00:00Z
Q116429563,The Bed Store,
Q5582664,Good Hope FM,
Q122964329,Coastals,
Q5035822,Capitec Bank,2001-01-01T00:00:00Z
Q116431266,Volpes,
Q121157350,Dunlop Tyres SA,
Q111827722,HDM Auto Electrical Parts,2004-07-23T00:00:00Z
Q114629219,Starhost,2022-01-01T00:00:00Z
Q1331614,Nelson Mandela University,2005-01-01T00:00:00Z
Q5036258,Capricorn FM,2007-01-01T00:00:00Z
Q785614,Belton,1897-01-01T00:00:00Z
Q120762656,Tiger Wheel & Tyre,
Q20648868,Zee World,2013-01-01T00:00:00Z
Q116619227,Pizza Perfect,
Q107072510,Ozow,
Q116520162,House & Home,
Q118467487,Q118467487,
Q951305,University of Cape Town,1829-10-01T00:00:00Z
Q5453738,First Rand,1998-01-01T00:00:00Z
Q1201656,Deukom,1996-01-01T00:00:00Z
Q116861728,Prestons Liquor Stores,
Q122959274,LEGiT,
Q3641939,kykNET,1999-10-01T00:00:00Z
Q116379050,Fabiani,
Q105526277,AfriNat Pty (Ltd),
Q89356106,R&L Architects,1964-01-01T00:00:00Z
Q113714646,Foresters Arms,
Q116619342,Sausage Saloon,
Q65079784,EToonz,
Q116620808,The Crazy Store,
Q21485165,Showmax,2015-08-19T00:00:00Z
Q116619039,King Pie,
Q1998811,North-West University,2004-01-01T00:00:00Z
Q61757094,Studio Cypix,
Q116620465,Russells,
Q17060622,Junk Mail Publishing,1992-01-01T00:00:00Z
Q116620895,Tekkie Town,
Q124309633,Briefly.co.za,2014-01-01T00:00:00Z
Q99576743,Mosquito Records London Pty Ltd.,2002-01-01T00:00:00Z
Q95995486,Darkmello Recordings,2014-01-01T00:00:00Z
Q61895765,Athletico,2015-10-21T00:00:00Z
Q116462359,The Perfume Garden,
Q116620602,Ultra Liquors,
Q82424010,Moneyweb,
Q3072956,First National Bank,1838-01-01T00:00:00Z
Q7166182,Pep,1965-01-01T00:00:00Z
Q6434902,Kovsie FM 97.0,
Q46996031,Hollywoodbets,2000-01-01T00:00:00Z
Q85745292,Bank Zero,
Q62563622,Clicks,
Q5647664,Handspring Puppet Company,1988-01-01T00:00:00Z
Q116379523,The FIX,
Q55663530,Indie Glue,
Q116418894,Office London,
Q116474981,Clothing Junction,
Q17111424,Tru fm,
Q5251737,Defy Appliances,1920-01-01T00:00:00Z
Q1972050,University of Johannesburg,2005-01-01T00:00:00Z
Q116618989,Fishaways,
Q116741158,Van Schaik,
Q116646503,Bootlegger Coffee Company,
Q21580706,Cybatar,2014-10-01T00:00:00Z
Q116498481,Victory Lab,
Q5419679,Exclusive Books,1951-01-01T00:00:00Z
Q14628869,South African Red Cross Air Mercy Service,
Q7570526,Southern Sun Hotel Group,1969-01-01T00:00:00Z
Q116711249,Melomed Private Hospitals,
Q122764443,Pick n Pay Express,
Q65515901,Accsys,
Q120752181,Astron Energy,
Q114221072,DarkArts Studios,
Q7280622,Radio 2000,1986-01-01T00:00:00Z
Q109276104,Black Letter Media,
Q4826666,Automobile Association of South Africa,1930-01-01T00:00:00Z
