id,name,start_date
Q1749632,PSD Bank Karlsruhe-Neustadt,2000-01-01T00:00:00Z
Q2307375,Sparkasse Düren,1832-01-01T00:00:00Z
Q1411376,J. Bauer,1887-01-01T00:00:00Z
Q2543504,Saturn,1961-07-01T00:00:00Z
Q66132404,dean&david,2007-01-01T00:00:00Z
Q2328532,Stadtwerke Karlsruhe,1997-01-01T00:00:00Z
Q571831,OmniScriptum Publishing Group,2002-01-01T00:00:00Z
Q116163711,GlobalCom PR Network,2004-01-01T00:00:00Z
Q79857921,Bodeta Süßwaren GmbH,
Q65400055,Q65400055,2012-01-01T00:00:00Z
Q86459781,ProjectTogether,2015-01-01T00:00:00Z
Q122463677,iFixit GmbH,2013-01-01T00:00:00Z
Q231836,Zweckverband Abfallwirtschaft Region Hannover,2003-01-01T00:00:00Z
Q15518807,Leipziger Volksbank,1856-07-01T00:00:00Z
Q835487,MCM Worldwide,1976-01-01T00:00:00Z
Q2006940,PediaPress,2007-01-01T00:00:00Z
Q15807824,Elisabeth Vinzenz Verbund,2013-01-01T00:00:00Z
Q5321557,Volocopter,2011-01-01T00:00:00Z
Q2531741,Q2531741,
Q22676655,RedaktionsNetzwerk Deutschland,2013-01-01T00:00:00Z
Q27313697,Mister Spex,2007-01-01T00:00:00Z
Q1787817,Kreissparkasse Walsrode,1838-01-01T00:00:00Z
Q1240828,Niederbayern TV Deggendorf-Straubing,1995-06-01T00:00:00Z
Q15133376,Q15133376,1886-01-01T00:00:00Z
Q2044645,PSD Bank Berlin-Brandenburg,
Q105702759,Hermes Germany,1972-06-01T00:00:00Z
Q124444318,EVA Energieversorgung Apolda,1992-01-01T00:00:00Z
Q65154379,Dille & Kamille,1974-01-01T00:00:00Z
Q317513,HHLA,2005-10-01T00:00:00Z
Q62872450,MediMax,1988-01-01T00:00:00Z
Q17325804,Q17325804,1894-01-01T00:00:00Z
Q102348696,Velocity Aachen,
Q20160815,Finanztip Verbraucherinformation GmbH,2013-01-01T00:00:00Z
Q1935533,Millie's,1985-01-01T00:00:00Z
Q1326643,Elektrizitätswerke Schönau,1994-01-01T00:00:00Z
Q1787803,Q1787803,
Q875742,Deutsche Bibelgesellschaft,1981-01-01T00:00:00Z
Q566820,Rohloff,1986-01-01T00:00:00Z
Q316004,Rossmann,1972-01-01T00:00:00Z
Q54096,University of Cologne,1388-01-01T00:00:00Z
Q41171672,Aldi Süd,1960-01-01T00:00:00Z
Q108000180,SØR,1956-01-01T00:00:00Z
Q1031658,Campus-Verlag,1975-01-01T00:00:00Z
Q163241,Continental AG,1871-01-01T00:00:00Z
Q265176,Qcells,2012-01-01T00:00:00Z
Q100250471,Coffeelatte,
Q176400,Phoenix Contact,1923-01-01T00:00:00Z
Q97463290,Meson Press,
Q2054208,Part-Time Scientists,2010-01-01T00:00:00Z
Q113679995,Liberate Science,2019-01-01T00:00:00Z
Q121170203,Q121170203,2003-01-01T00:00:00Z
Q112229864,Deutsche Kautionskasse,
Q105061134,uib GmbH,
Q2442970,Toom Baumarkt,1978-01-01T00:00:00Z
Q108734388,RTL Audio Center Berlin,
Q201691,Beiersdorf,1882-01-01T00:00:00Z
Q122655,Droemer Knaur,1846-01-01T00:00:00Z
Q705361,Fresenius SE & Co. KGaA,1912-01-01T00:00:00Z
Q383711,Dekra SE,1925-01-01T00:00:00Z
Q1394122,FALKE,1895-01-01T00:00:00Z
Q1537551,Goodgame Studios,2009-01-01T00:00:00Z
Q2051237,Paracelsus-Kliniken,1968-01-01T00:00:00Z
Q1518438,BwConsulting GmbH,2000-08-22T00:00:00Z
Q66480889,Professional Wiki,2019-01-01T00:00:00Z
Q1347636,Q1347636,
Q688893,Bombardier Transportation,1974-01-01T00:00:00Z
Q60318400,Verlag de Noantri,
Q23786473,funk,2016-10-01T00:00:00Z
Q64139077,Super Cut,
Q18397161,Q18397161,1869-01-01T00:00:00Z
Q1573140,Hamburger Sparkasse,1827-01-01T00:00:00Z
Q91307483,Yesss Electrical,1975-01-01T00:00:00Z
Q106823498,Bachmeier,1927-01-01T00:00:00Z
Q1522014,HRS Group,1972-01-01T00:00:00Z
Q15848091,Sparkasse Hochrhein,
Q15128916,Q15128916,
Q113486261,Hessisches Staatstheater Wiesbaden,1894-01-01T00:00:00Z
Q87043,Stowa,1927-01-01T00:00:00Z
Q2301955,Sonnenklar.TV,2003-03-01T00:00:00Z
Q27877560,LOHRO,2005-01-01T00:00:00Z
Q244736,Zwilling J. A. Henckels,1731-06-13T00:00:00Z
Q300220,AWG-Modecenter,1969-01-01T00:00:00Z
Q23317,Audi,1909-01-01T00:00:00Z
Q56826946,OTRS Group,
Q124416876,AWISTA,1998-01-01T00:00:00Z
Q933681,Flughafen Berlin Brandenburg GmbH,1991-01-01T00:00:00Z
Q2307490,Sparkasse Jena-Saale-Holzland,1995-02-01T00:00:00Z
Q18628329,Kreissparkasse Bitburg-Prüm,
Q28196057,Telespazio Germany,1978-01-01T00:00:00Z
Q1485309,Verlag Westfälisches Dampfboot,1984-01-01T00:00:00Z
Q2248698,Scholz & Friends,1981-01-01T00:00:00Z
Q698957,Erdinger,1886-01-01T00:00:00Z
Q1724532,Radio Oberhausen,
Q66370682,Urban Mobility International,2018-01-01T00:00:00Z
Q651401,Argument Verlag,1959-01-01T00:00:00Z
Q1681035,Sparkasse KölnBonn,2005-01-01T00:00:00Z
Q122761485,Backhaus Hackner,1947-01-01T00:00:00Z
Q1283188,Edeka Südwest,1927-01-01T00:00:00Z
Q98669624,RED aircraft GmbH,2011-01-01T00:00:00Z
Q153012,University of Potsdam,1991-07-15T00:00:00Z
Q108574723,Flughafen Dresden GmbH,
Q372587,ESWE Verkehrsgesellschaft,
Q18334179,Sparkasse Mittelsachsen,1823-01-01T00:00:00Z
Q1560372,Vodafone Kabel Deutschland,2003-01-01T00:00:00Z
Q1700015,Dorint,2006-01-01T00:00:00Z
Q114207408,Q114207408,
Q113482175,Darmstadt State Theater,
Q14912505,Sparkasse Neckartal-Odenwald,2001-01-01T00:00:00Z
Q831576,Books on Demand,2001-01-01T00:00:00Z
Q2147629,RheinEnergie AG,2002-07-04T00:00:00Z
Q1565995,Q1565995,
Q2307539,Q2307539,1834-01-01T00:00:00Z
Q1492852,Kreissparkasse Esslingen-Nürtingen,1974-01-01T00:00:00Z
Q24206376,KAMAG,1969-01-01T00:00:00Z
Q2307526,Sparkasse Landshut,
Q1798270,Lowa Sportschuhe,1923-01-01T00:00:00Z
Q111906445,Q111906445,
Q2324659,Staatsakt,2003-01-01T00:00:00Z
Q15134077,Q15134077,1859-01-01T00:00:00Z
Q79211984,Van der Valk Resort Linstow,2001-05-01T00:00:00Z
Q104462747,Speiseberg,
Q475619,Liqui Moly,1957-01-01T00:00:00Z
Q2516768,Verlag Vittorio Klostermann,1930-01-01T00:00:00Z
Q110823972,Visit-X,
Q659379,Mahle GmbH,1920-12-01T00:00:00Z
Q1955638,Musterring,1938-01-01T00:00:00Z
Q571907,Rohde & Schwarz,1933-11-17T00:00:00Z
Q2307576,Sparkasse Munsterland Ost,
Q644304,EnBW,1997-01-01T00:00:00Z
Q200932,1822direkt,1996-01-01T00:00:00Z
Q2531739,Q2531739,1895-06-01T00:00:00Z
Q2420769,Thieme Medical Publishers (Germany),1886-01-01T00:00:00Z
Q318616,Generali Deutschland,2001-01-01T00:00:00Z
Q1496677,Securing Energy for Europe,1989-01-01T00:00:00Z
Q1279935,Ebner Stolz,2009-01-01T00:00:00Z
Q2174154,Rudolf Wöhrl AG,1933-01-01T00:00:00Z
Q40387616,TML Studios,2004-01-01T00:00:00Z
Q1437280,Vivawest,2011-01-01T00:00:00Z
Q122492347,Q122492347,
Q1878912,museum Lyonel Feininger,1986-01-01T00:00:00Z
Q907443,Bremen Eins,2001-04-30T00:00:00Z
Q1703172,Juris,1973-01-01T00:00:00Z
Q13415716,Thomas Sabo,1984-01-01T00:00:00Z
Q2463547,TÜV Nord,1869-01-01T00:00:00Z
Q422118,AVU,1929-01-01T00:00:00Z
Q2531752,Q2531752,
Q2307691,Q2307691,1830-01-01T00:00:00Z
Q1805857,RS (Part of RS Group plc),1937-01-01T00:00:00Z
Q2244959,Schluchseewerk,1928-12-15T00:00:00Z
Q821856,Berliner Wasserbetriebe,1992-01-01T00:00:00Z
Q18028319,Tado°,2011-01-01T00:00:00Z
Q871483,KWS Saat,1856-01-01T00:00:00Z
Q315556,Sinn,1961-01-01T00:00:00Z
Q1191740,Depot,1948-01-01T00:00:00Z
Q2227783,Sausalitos,1994-01-01T00:00:00Z
Q2527361,Vinzenzmurr,1902-01-01T00:00:00Z
Q1450647,Enwor,2004-01-01T00:00:00Z
Q2261455,Scout24 SE,1998-01-01T00:00:00Z
Q1665805,InterNetX,1998-01-01T00:00:00Z
Q110278054,Speedy Corner,
Q113686657,JalouCity,1990-01-01T00:00:00Z
Q471019,OHB SE,1981-01-01T00:00:00Z
Q1524804,Hanover State Theatre of Lower Saxony,
Q314055,Toll Collect,2002-03-01T00:00:00Z
Q123655125,My Jewellery,2011-01-01T00:00:00Z
Q312653,German Press Agency,1949-08-18T00:00:00Z
Q121301000,rumble GmbH & Co. KG,
Q2307609,Sparkasse Paderborn-Detmold,
Q293469,AIDA Cruises,1960-01-01T00:00:00Z
Q796316,BMG Rights Management,2008-10-01T00:00:00Z
Q911573,Ditsch,1919-01-01T00:00:00Z
Q18630909,Sparkasse Finnentrop,
Q110713478,Rindchen's Weinkontor,
Q15106674,Radio Frankfurt,2013-01-01T00:00:00Z
Q112163941,Mövenort,
Q1462383,Mayersche Buchhandlung,1817-01-01T00:00:00Z
Q1287437,Rimowa,1898-01-01T00:00:00Z
Q108886474,Yakuza,2004-01-01T00:00:00Z
Q4040478,Headup Games,2009-01-01T00:00:00Z
Q17297596,Yager Development,1999-01-01T00:00:00Z
Q19284021,Getränke Hoffmann,1966-01-01T00:00:00Z
Q81757892,Gustav Landauer Initiative,2015-01-17T00:00:00Z
Q454811,Empacher,1923-12-18T00:00:00Z
Q124372632,Q124372632,
Q123058945,Bonus Level Entertainment,2016-01-01T00:00:00Z
Q98808278,Springlane,2012-09-01T00:00:00Z
Q124257170,Episode,
Q1796710,Kösel-Verlag,1593-01-01T00:00:00Z
Q79623228,Van der Valk Naturresort Drewitz,
Q821760,Berliner Sparkasse,1818-01-01T00:00:00Z
Q1801254,VNR Verlag für die Deutsche Wirtschaft,1975-01-01T00:00:00Z
Q64138270,Truckscout24,
Q1356619,VR Bank Main-Kinzig-Büdingen,
Q1737542,Q1737542,1907-01-01T00:00:00Z
Q96357187,Schwarzwaldradio,2008-07-01T00:00:00Z
Q28842207,Deutsche Glasfaser,2011-01-01T00:00:00Z
Q1672772,TransnetBW,1997-01-01T00:00:00Z
Q1605249,Q1605249,
Q1376970,European Society of Radiology,2005-01-01T00:00:00Z
Q2495108,united-domains AG,2000-01-01T00:00:00Z
Q229805,3sat,1984-01-01T00:00:00Z
Q681931,Bavarian State Opera,1653-01-01T00:00:00Z
Q325780,TUI Cruises,2008-04-01T00:00:00Z
Q1662446,rbb24 Inforadio,1995-08-28T00:00:00Z
Q9322,Deutsche Bahn,1994-01-01T00:00:00Z
Q110483542,KRÜMET,
Q27649273,SWEG Bahn Stuttgart,2014-08-27T00:00:00Z
Q2015034,oekom verlag,1989-01-01T00:00:00Z
Q1273399,Uniper Kraftwerke,
Q48781517,Free Now,2009-01-01T00:00:00Z
Q115091454,Q115091454,2019-03-01T00:00:00Z
Q1375237,Europa Verlag,1933-01-01T00:00:00Z
Q47004906,Regionalverkehre Start Deutschland,2016-01-01T00:00:00Z
Q123693231,Q123693231,
Q107064745,OROVIVO,
Q1662649,Infra fürth,1999-01-01T00:00:00Z
Q831056,Betek,1981-01-01T00:00:00Z
Q2275102,Hänssler,1919-01-01T00:00:00Z
Q2293300,Sky Sport News,
Q116353576,  fyal central,
Q2533008,vomFASS,1994-01-01T00:00:00Z
Q459029,Hubert Burda Media Holding,1903-01-01T00:00:00Z
Q15134123,Volksbank Viersen,
Q15851276,Toto-Lotto Niedersachsen,1949-01-01T00:00:00Z
Q106000273,Zollpackhof,
Q821289,Berlin Hyp,1993-01-01T00:00:00Z
Q2700576,Gina Laura,1977-01-01T00:00:00Z
Q24505419,N24 Doku,2016-09-17T00:00:00Z
Q1666244,Wellington Partners,1998-01-01T00:00:00Z
Q294349,ALBA Group,1968-01-01T00:00:00Z
Q23565,Hessischer Rundfunk,1948-10-02T00:00:00Z
Q1345284,Oberhessische Versorgungsbetriebe,1972-01-01T00:00:00Z
Q178308,Gardena AG,1961-01-01T00:00:00Z
Q28131582,Johanniter GmbH,2004-01-01T00:00:00Z
Q66212346,Richters Altstadt-Bäckerei,1938-01-01T00:00:00Z
Q1580359,Q1580359,1893-01-01T00:00:00Z
Q466688,Otto Group,1949-08-17T00:00:00Z
Q1019662,Böhlau Verlag,1853-01-01T00:00:00Z
Q1341469,Energieversorgung Oberhausen,1971-01-01T00:00:00Z
Q1323462,Händlmaier,1910-01-01T00:00:00Z
Q383313,M94.5,1996-07-01T00:00:00Z
Q1412465,Württembergische Versicherung,1828-01-01T00:00:00Z
Q286421,Gigaset Communications,2005-10-01T00:00:00Z
Q30085423,Consorsbank,1994-01-01T00:00:00Z
Q2711057,Hamburger Kammerspiele,
Q3895,Adidas AG,1924-07-01T00:00:00Z
Q123199926,Grimbart Tales,2015-01-01T00:00:00Z
Q120801358,Ohsat Games,
Q1318081,Hochschule Niederrhein,1971-01-01T00:00:00Z
Q47087904,Medical Park,
Q872822,Ueberreuter,1946-01-01T00:00:00Z
Q8073,ARTE,
Q124568376,Kobalt Productions,
Q1439475,Wilkhahn,1907-01-01T00:00:00Z
Q2645334,Alfred Kröner Verlag,1904-01-01T00:00:00Z
Q678388,Ritter Sport,1912-01-01T00:00:00Z
Q60772401,COS,2007-03-01T00:00:00Z
Q105612227,Weiße Flotte Baldeney,2000-01-01T00:00:00Z
Q63386916,Tier Mobility,2018-05-01T00:00:00Z
Q16295205,Volksbank Raiffeisenbank Rhön-Grabfeld,1891-01-01T00:00:00Z
Q700758,Saarland University,1948-01-01T00:00:00Z
Q1787808,Q1787808,1838-01-01T00:00:00Z
Q119727110,Georepublic,
Q147002,Awin,2000-01-01T00:00:00Z
Q1678910,Jakob Becker,1898-01-01T00:00:00Z
Q994822,Allgäuer Überlandwerk,1920-01-01T00:00:00Z
Q1293159,Allitera Verlag,2001-01-01T00:00:00Z
Q57519344,REWE Getränkemarkt,
Q1671629,Intv,2012-12-04T00:00:00Z
Q1523653,Gigaset,1900-01-26T00:00:00Z
Q5345378,feneberg,1947-01-01T00:00:00Z
Q1773361,Q1773361,1854-01-01T00:00:00Z
Q18027087,Raiffeisen-Volksbank Varel-Nordenham,1913-01-01T00:00:00Z
Q57669337,Stadtwerke Solingen,1935-01-01T00:00:00Z
Q112916015,Sola Media,2004-01-01T00:00:00Z
Q295933,AOK Baden-Württemberg,1989-01-01T00:00:00Z
Q119728947,Geoapify,
Q1324766,Elac,1926-09-01T00:00:00Z
Q2401704,Telekom Deutschland,1992-07-01T00:00:00Z
Q1669402,Q1669402,
Q116199665,Q116199665,
Q2807462,Westnetz,
Q651061,Heinrich Böll Foundation,1996-01-01T00:00:00Z
Q1290252,Viba,1893-01-01T00:00:00Z
Q3198944,Korian,2001-01-01T00:00:00Z
Q117890527,IMD Berlin,
Q2036055,OstseeSparkasse Rostock,
Q1430840,Sparkasse Markgräflerland,1972-01-01T00:00:00Z
Q122236657,Expert Systems AG,2011-01-01T00:00:00Z
Q118396320,Stoic Money,2021-01-01T00:00:00Z
Q16295290,Volksbank Raiffeisenbank Bayern Mitte eG,
Q30285588,Va-Q-tec,2001-01-01T00:00:00Z
Q64739247,Continental Reifen Deutschland GmbH,
Q1335164,VSF Fahrradmanufaktur,1985-01-01T00:00:00Z
Q104460163,Landhaus Hadrys,
Q61697204,Antenne Sylt,
Q2791549,Orizon,1999-01-01T00:00:00Z
Q16839994,GetYourGuide,2009-01-01T00:00:00Z
Q1535595,Sparkasse Mecklenburg-Nordwest,
Q2359946,Städtische Galerie Wolfsburg,1974-01-01T00:00:00Z
Q19968197,Gruenrekorder,2003-01-01T00:00:00Z
Q108800845,Q108800845,2002-01-01T00:00:00Z
Q2505942,VGH Versicherungen,1750-01-01T00:00:00Z
Q57516591,Lila Bäcker,1991-01-01T00:00:00Z
Q22979891,Hanseatische Eisenbahn,
Q3393358,Point S,1971-01-01T00:00:00Z
Q15630046,Satelio,2013-01-01T00:00:00Z
Q137910,thyssenkrupp AG,1999-01-01T00:00:00Z
Q104185983,pala verlag,
Q115374573,RISA Chicken,2004-01-01T00:00:00Z
Q648458,Birkenstock,1774-01-01T00:00:00Z
Q49653,ARD,1950-06-05T00:00:00Z
Q2531808,Volksbank Wümme-Wieste,
Q1204376,Deutsche Verlags-Anstalt,1881-07-01T00:00:00Z
Q563556,Schering AG,1871-01-01T00:00:00Z
Q470412,German Institute for Global and Area Studies,1964-01-01T00:00:00Z
Q2307564,Sparkasse Mittelholstein,1991-01-01T00:00:00Z
Q317513,HHLA,1939-01-01T00:00:00Z
Q1403660,Felix Meiner Verlag,1911-01-01T00:00:00Z
Q112135022,Q112135022,
Q19799775,Voxeljet,1999-01-01T00:00:00Z
Q27881527,Mehring Verlag,1978-09-26T00:00:00Z
Q100272258,K+K Schuh-Center,
Q564213,Tchibo,1949-03-15T00:00:00Z
Q2401300,Tele Columbus,1985-01-01T00:00:00Z
Q894366,Q894366,1953-01-01T00:00:00Z
Q1183236,DeinBus.de,2009-01-01T00:00:00Z
Q688452,Triodos Bank,1980-01-01T00:00:00Z
Q1389129,Grafit Verlag,1989-01-01T00:00:00Z
Q105697920,Pixel Beef Games,2020-01-01T00:00:00Z
Q84072675,Edition Aurora Verlag,
Q62075965,Löwenbäcker Schaper,
Q121172941,Q121172941,2011-01-01T00:00:00Z
Q2587032,Wißner-Verlag,1987-01-01T00:00:00Z
Q15848090,Q15848090,1853-01-01T00:00:00Z
Q44353,DB Cargo,2000-01-01T00:00:00Z
Q123516241,Stadtwerke Arnstadt,
Q108690530,Stadtwerke Achim,1910-01-12T00:00:00Z
Q1205382,dtv Verlagsgesellschaft,1960-11-30T00:00:00Z
Q2307645,Sparkasse Rotenburg Osterholz,
Q2328607,Stadtwerke Rüsselsheim,2001-01-01T00:00:00Z
Q98642649,7 Gramm,
Q2538392,Wachholtz Verlag,1924-01-01T00:00:00Z
Q15855412,Zambon-Verlag,1973-01-01T00:00:00Z
