id,name,start_date
Q4969284,Britannia Industries,1892-01-01T00:00:00Z
Q107921285,Bullalo,2021-07-31T00:00:00Z
Q12417115,Asianet News,2001-01-01T00:00:00Z
Q21503632,T-Hub,2015-01-01T00:00:00Z
Q112823400,Mahida and Sons,
Q123822973,Heartistar,2021-01-01T00:00:00Z
Q1655008,ITC Limited,1910-01-01T00:00:00Z
Q20647988,Mirror Now,2015-01-01T00:00:00Z
Q87119733,Shri Ram Janmabhoomi Teerth Kshetra,
Q8063247,Zoho Corporation,1996-01-01T00:00:00Z
Q17077649,National Capital Region Transport Corporation,2013-01-01T00:00:00Z
Q103469715,QNu Labs,
Q24589909,LYF,2015-01-01T00:00:00Z
Q19891215,Commonfloor.com,2007-01-01T00:00:00Z
Q7680402,Talwalkars,1932-01-01T00:00:00Z
Q407343,Air India Express,2005-01-01T00:00:00Z
Q109979847,Adani Wilmar,1999-01-01T00:00:00Z
Q726193,Ashok Leyland,1948-09-07T00:00:00Z
Q8074141,Zoom,2004-01-01T00:00:00Z
Q120103824,V Celluloids,2014-01-01T00:00:00Z
Q14956991,Dr. K.N.Modi University,2010-01-01T00:00:00Z
Q22079656,Zee Rajasthan,2009-01-01T00:00:00Z
Q28169242,MTR Foods,1924-01-01T00:00:00Z
Q5738817,Heritage Foods,1992-01-01T00:00:00Z
Q16966555,Parameswara Art Productions,2009-01-01T00:00:00Z
Q18357397,Urban Ladder,2012-01-01T00:00:00Z
Q16134480,Uralungal Labour Contract Co-operative Society,1925-01-01T00:00:00Z
Q62562612,Apollo Pharmacy,
Q727066,Jet Airways,1992-01-01T00:00:00Z
Q39086819,Care Health Insurance,
Q6750540,Mankind Pharma,1995-01-01T00:00:00Z
Q117352710,Doxlib,
Q6734045,Mahindra Group,1945-01-01T00:00:00Z
Q4834438,B4U,1999-01-01T00:00:00Z
Q15763908,Romedy Now,2013-01-01T00:00:00Z
Q39372440,Aman-I-Khas,
Q944085,Reserve Bank of India,1935-01-01T00:00:00Z
Q30589043,Impact Guru,2014-01-01T00:00:00Z
Q2095533,Indian Academy of Sciences,1934-01-01T00:00:00Z
Q19757718,Paytm,2010-01-01T00:00:00Z
Q65122274,Jana Small Finance Bank,
Q107123964,Damork Drive Corporation,
Q32074906,MD Computer India,2007-01-01T00:00:00Z
Q5179871,Cox & Kings,1758-01-01T00:00:00Z
Q48729722,AU Small Finance Bank,1996-01-01T00:00:00Z
Q51031692,Bajaj Nomarks,2001-01-01T00:00:00Z
Q13117711,Tanishq,1994-01-01T00:00:00Z
Q55497146,CRASS Studios,
Q7305523,redBus,2006-01-01T00:00:00Z
Q6008783,InMobi,2007-01-01T00:00:00Z
Q7487216,Shalimar Paints,1902-01-01T00:00:00Z
Q113292877,SS Motivation,2020-12-29T00:00:00Z
Q1572944,Higginbotham's,1844-01-01T00:00:00Z
Q7903326,Uttar Gujarat Vij Company Limited,1999-01-01T00:00:00Z
Q24439154,Naturals,1984-01-01T00:00:00Z
Q5013889,CRISIL,1987-01-01T00:00:00Z
Q120175617,Cinépolis India,2009-01-01T00:00:00Z
Q16938284,Metro Shoes,1977-01-01T00:00:00Z
Q6360353,Kanak TV,2009-01-01T00:00:00Z
Q854867,Bharti Airtel,1990-07-01T00:00:00Z
Q278834,Bharat Sanchar Nigam Limited,2000-01-01T00:00:00Z
Q17053986,Greaves Cotton,1859-01-01T00:00:00Z
Q3529282,Tips Industries,1975-01-01T00:00:00Z
Q5017235,Café Coffee Day,1996-01-01T00:00:00Z
Q71935736,InfoBeans Technologies Limited,2000-01-01T00:00:00Z
Q24936908,Karnataka Gramin Bank,1913-01-01T00:00:00Z
Q7115252,Oxford Bookstore,1920-01-01T00:00:00Z
Q2985356,NDTV,1988-01-01T00:00:00Z
Q5249795,Dedicated Freight Corridor Corporation of India,2006-01-01T00:00:00Z
Q110977336,Mascot Press India,2010-01-01T00:00:00Z
Q2004439,Bank of India,1906-09-07T00:00:00Z
Q60764014,Mizoram Rural Bank,1983-09-27T00:00:00Z
Q2023247,DD National,1959-09-15T00:00:00Z
Q2044991,Tamilnad Mercantile Bank Limited,1921-01-01T00:00:00Z
Q6427312,Kolkata TV,2006-01-01T00:00:00Z
Q7419032,Sanspareils Greenlands,1950-01-01T00:00:00Z
Q5683558,Havells,1958-01-01T00:00:00Z
Q124420059,Harfanmaula Films,
Q104846573,Pixxel,
Q106485505,Dynalec Controls Pvt. Ltd.,1994-01-01T00:00:00Z
Q26989,Infosys,1981-07-02T00:00:00Z
Q7710243,Thane Municipal Transport,1989-02-09T00:00:00Z
Q5324495,Colors Bangla,1999-01-01T00:00:00Z
Q105753104,Massive Rockerz Entertainment Studios,2014-05-12T00:00:00Z
Q60747757,Awfis,2015-04-01T00:00:00Z
Q12988589,Lupin Ltd.,1968-01-01T00:00:00Z
Q3631008,Smart Bazaar,2014-12-20T00:00:00Z
Q2003387,Corporation Bank,1906-03-12T00:00:00Z
Q6376074,Katha NGO,1989-01-01T00:00:00Z
Q111019575,Aaroh,2009-09-29T00:00:00Z
Q110247352,Playbae,2018-01-01T00:00:00Z
Q108659876,"Octro, Inc.",
Q3300084,TVS Motor Company,1979-01-01T00:00:00Z
Q1289348,Indian Oil Corporation,1959-01-01T00:00:00Z
Q27991306,Cactus Communications Pvt. Ltd.,
Q7425697,Sasken Communication Technologies,1989-01-01T00:00:00Z
Q986349,Hungama TV,2004-01-01T00:00:00Z
Q17067368,Emcure Pharmaceuticals,1983-01-01T00:00:00Z
Q69906,Air India,1932-10-15T00:00:00Z
Q4768004,Annapurna Studios,1975-01-01T00:00:00Z
Q104638837,Moonfrog,2013-11-22T00:00:00Z
Q48723676,Air Deccan,
Q124976,Coal India Limited,1975-11-01T00:00:00Z
Q7940322,Skoda Auto Volkswagen India,2007-02-06T00:00:00Z
Q908931,Reliance Industries Limited,1958-01-01T00:00:00Z
Q21008866,Faasos,2011-01-01T00:00:00Z
Q7285287,Raj Comics,1986-01-01T00:00:00Z
Q6926909,Movies Now,2010-01-01T00:00:00Z
Q96337137,JioMart,
Q85767116,Hombale Films,2012-01-01T00:00:00Z
Q24911953,Zee Zest,
Q3661655,Nippon Paint,1881-01-01T00:00:00Z
Q120835520,The Filmy Charcha,2020-01-01T00:00:00Z
Q28173450,Carnival Cinemas,2010-01-01T00:00:00Z
Q48989713,Pooja Entertainment,1995-01-01T00:00:00Z
Q85783035,Maddock Films,2010-01-01T00:00:00Z
Q1619376,Hindustan Unilever,1933-01-01T00:00:00Z
Q7141803,Paschim Gujarat Vij Company Limited,1999-01-01T00:00:00Z
Q122231580,Heritage Publishers,
Q81537815,Toppr,2013-01-01T00:00:00Z
Q7710748,Tharangini Music,1980-01-01T00:00:00Z
Q5919785,Disney Star,1991-08-01T00:00:00Z
Q119843038,Carry Trends,
Q113561578,Vexmatech,
Q20726011,Indian Type Foundry,2009-01-01T00:00:00Z
Q124155433,Lucid Labs,2015-05-01T00:00:00Z
Q2003789,Indian Bank,1907-08-15T00:00:00Z
Q6393422,Kerala State Electricity Board,1957-03-31T00:00:00Z
Q5476977,Star Studios,2008-01-01T00:00:00Z
Q114605684,Petrichor Investments,2020-09-01T00:00:00Z
Q6974841,National Payments Corporation of India,2008-01-01T00:00:00Z
Q1653258,ICICI Bank,1994-01-05T00:00:00Z
Q5026835,Camlin,1931-01-01T00:00:00Z
Q2142624,Reliance Power,1995-01-17T00:00:00Z
Q117100546,Shubhapallaba Publication,2019-01-01T00:00:00Z
Q6839659,Micromax Mobil,2000-01-01T00:00:00Z
Q16245979,DD Urdu,1992-01-01T00:00:00Z
Q5136340,Club One Air,
Q6840143,Microsoft India,1990-01-01T00:00:00Z
Q116910261,SuperGaming,2017-01-01T00:00:00Z
Q1656673,Vodafone Idea,1995-01-01T00:00:00Z
Q4662749,Aastha TV,2000-01-01T00:00:00Z
Q2040394,Yes Bank,2003-01-01T00:00:00Z
Q1321122,All India Radio,1936-06-08T00:00:00Z
Q5705760,Helion Venture Partners,2006-01-01T00:00:00Z
Q17073435,Radiance Realty,2012-01-01T00:00:00Z
Q119161281,Ramraj Cotton,1983-01-01T00:00:00Z
Q6354854,Kalyan Jewellers,1993-01-01T00:00:00Z
Q1371239,Steel Authority of India Limited,1972-01-01T00:00:00Z
Q3526670,Chandamama,1947-01-01T00:00:00Z
Q111187013,GD Goenka Toddler House,
Q22084825,Dhruva Space,2012-11-01T00:00:00Z
Q7311015,Reliance General Insurance,2001-01-01T00:00:00Z
Q2719715,Vodafone India,1994-01-01T00:00:00Z
Q3536337,Sun TV,1993-01-01T00:00:00Z
Q96377962,FirstCry,2010-01-01T00:00:00Z
Q13227919,Tata Consultancy Services,1968-01-01T00:00:00Z
Q28171825,Asian Paints,1942-01-01T00:00:00Z
Q112304887,JR Compliance,2013-01-01T00:00:00Z
Q3523697,AVM Productions,1945-01-01T00:00:00Z
Q3763950,92.7 Big FM,
Q2723075,Dabur,1884-01-01T00:00:00Z
Q104879236,AgniKul Cosmos,2016-01-01T00:00:00Z
Q55592364,CRASS Infotech,
Q19898656,TMT Law Practice,
Q3334902,Nadiadwala Grandson Entertainment,1970-01-01T00:00:00Z
Q1289348,Indian Oil Corporation,1964-01-01T00:00:00Z
Q60520993,Star Sports,
Q3631750,Sony Entertainment Television,1995-01-01T00:00:00Z
Q2044983,Federal Bank,1945-01-01T00:00:00Z
Q17058333,ITC Hotels,1975-01-01T00:00:00Z
Q30526267,Amanbagh,2004-01-01T00:00:00Z
Q6108978,JSW Steel Ltd,1982-01-01T00:00:00Z
Q5969591,ICICI Lombard,2001-01-01T00:00:00Z
Q5104279,Cholamandalam MS General Insurance,2001-01-01T00:00:00Z
Q105731360,MC Joint,2021-01-01T00:00:00Z
Q3648653,CEAT,1924-01-01T00:00:00Z
Q64842234,Duradoor,2019-01-01T00:00:00Z
Q4680631,Adani Group,1988-01-01T00:00:00Z
Q98217503,Paytm Money,
Q60621590,HarperCollins Publishers India,1992-01-01T00:00:00Z
Q3291801,Sun Pharmaceutical,1983-01-01T00:00:00Z
Q108208652,Ziyara Network,2018-10-26T00:00:00Z
Q55444629,Evocris Energy,2017-01-01T00:00:00Z
Q1340361,State Bank of India,1806-06-02T00:00:00Z
Q119982318,ArcVision Technologies,
Q19882235,Bandhan Bank,2001-01-01T00:00:00Z
Q729342,Reliance Communications,2004-07-15T00:00:00Z
Q65071926,MG Motor India,2017-01-01T00:00:00Z
Q17054856,Hetero Drugs,1993-01-01T00:00:00Z
Q63347358,& Privé HD,
Q110535357,Hindi Olympiad Foundation,2018-01-01T00:00:00Z
Q4780321,Apollo Hospitals,1983-01-01T00:00:00Z
Q8069628,Zerodha,2010-01-01T00:00:00Z
Q854826,Bharat Petroleum,1976-01-01T00:00:00Z
Q17053670,Godrej & Boyce,
Q4836047,BMW India,2006-01-01T00:00:00Z
Q17081914,Parle Products,1929-01-01T00:00:00Z
Q25021952,Eros Now,
Q119578512,Manikarnika Films,
Q22080360,Friday Film House,2012-01-01T00:00:00Z
Q116973687,Cyber Olympiad Foundation,
Q30686569,Dailyhunt,2009-01-01T00:00:00Z
Q4901117,Bharat Forge,1961-01-01T00:00:00Z
Q83472792,Adani Energy Solutions Limited,2013-12-09T00:00:00Z
Q1131463,Tech Mahindra India,1987-01-01T00:00:00Z
Q7575959,Spencer's,1996-01-01T00:00:00Z
Q3764687,Mphasis,2000-06-01T00:00:00Z
Q63565545,Doubtnut,
Q96575726,RailRestro,
Q7841986,Trilegal,2000-01-01T00:00:00Z
Q18354573,Tripura Gramin Bank,1976-01-01T00:00:00Z
Q56575681,"Indian electronic commerce, retail, internet and consumer products company",
Q64841028,GRUH Finance,1986-01-01T00:00:00Z
Q119304224,Autumn Art,2016-01-01T00:00:00Z
Q106902613,Quadato,2021-01-01T00:00:00Z
Q8073715,Zomato,2008-07-01T00:00:00Z
Q4215755,Zee 24 Taas,2007-01-01T00:00:00Z
Q2613165,Asian News International,1971-12-09T00:00:00Z
Q123377238,Pista House,1997-07-27T00:00:00Z
