id,name,start_date
Q2931029,CBLFT-DT,1973-03-23T00:00:00Z
Q56254765,La Roche à Veillon,
Q1142327,Global Television Network,1974-01-06T00:00:00Z
Q4735945,AltaLink,2002-01-01T00:00:00Z
Q109648461,Alfred A. Knopf Canada,
Q28971909,North Star Air,1997-01-01T00:00:00Z
Q6801272,McGill-Queen's University Press,1961-01-01T00:00:00Z
Q116794071,Q116794071,1984-01-01T00:00:00Z
Q101247243,Dolcezza,
Q683146,LexisNexis,1973-01-01T00:00:00Z
Q7544706,Smiley Guy Studios,1998-01-01T00:00:00Z
Q5010482,CFCN-DT,1960-09-09T00:00:00Z
Q155223,National Basketball Association,1949-08-03T00:00:00Z
Q7716358,The Beguiling,1987-01-01T00:00:00Z
Q5012526,CKRU-FM,1942-01-01T00:00:00Z
Q5012180,CJQQ-FM,1948-01-01T00:00:00Z
Q6851623,Milestones Grill and Bar,1989-01-01T00:00:00Z
Q5012501,CKPM-FM,2012-01-01T00:00:00Z
Q118744458,Añejo Restaurant,
Q107065033,Q107065033,2016-01-01T00:00:00Z
Q14875660,CJHK-FM,2010-01-01T00:00:00Z
Q28659083,Saks Off 5th,
Q61747408,Kangaroo Express,
Q5011614,CIDC-FM,1987-01-01T00:00:00Z
Q808908,Barrick Gold,1983-01-01T00:00:00Z
Q3347600,OMERS,1962-01-01T00:00:00Z
Q104819512,URSA mtl,
Q5012513,CKQV-FM,2004-01-01T00:00:00Z
Q123286341,Just Us! Roastery & Head Office,1995-01-01T00:00:00Z
Q120648778,ProColor Collision,2001-01-01T00:00:00Z
Q3181534,Klei Entertainment,2005-07-01T00:00:00Z
Q26204792,Q26204792,2015-01-01T00:00:00Z
Q3869460,NCW Femmes Fatales,2009-06-14T00:00:00Z
Q7808781,Tip Top Tailors,1909-01-01T00:00:00Z
Q55145,"MetaLab, Ltd.",2006-01-01T00:00:00Z
Q2931030,CBLT-DT,1952-09-08T00:00:00Z
Q16980952,Fitzhenry & Whiteside,1966-01-01T00:00:00Z
Q6499418,Laura Secord Chocolates,1913-01-01T00:00:00Z
Q1053422,Cenovus Energy,2009-01-01T00:00:00Z
Q115016804,Gwaandak Theatre,1999-01-01T00:00:00Z
Q17135139,Stocksy United,
Q16247031,Cameron's Brewing Company,1997-01-01T00:00:00Z
Q6156437,Japadog,
Q6423313,Knowledge Network,1981-01-01T00:00:00Z
Q3002428,Creemore Springs,1987-01-01T00:00:00Z
Q47520278,Éditions Somme toute,2013-01-01T00:00:00Z
Q121091944,IRIS,
Q5011371,CHSU-FM,1997-01-01T00:00:00Z
Q5011121,CHFI-FM,1957-01-01T00:00:00Z
Q5012052,CJEL-FM,2000-01-01T00:00:00Z
Q1194832,Toronto-Dominion Bank,1855-01-01T00:00:00Z
Q3207920,La courte échelle,1978-01-01T00:00:00Z
Q6942824,Muskoka Brewery,1996-06-01T00:00:00Z
Q6006077,Impark,1962-01-01T00:00:00Z
Q5010449,CFBU-FM,1997-01-01T00:00:00Z
Q23461325,All or Nothing Brewhouse,2014-01-01T00:00:00Z
Q33509239,Asteroid Base,
Q5010488,CFCW,1954-01-01T00:00:00Z
Q116441676,Q116441676,2020-01-01T00:00:00Z
Q8042304,XMG Studio,
Q5012304,CKBI,1930-01-01T00:00:00Z
Q1208279,Petro-Canada,1975-01-01T00:00:00Z
Q2933348,UNI Financial Cooperation,1946-01-01T00:00:00Z
Q107327361,Vertex Pop,
Q5012637,CKYM-FM,2007-01-01T00:00:00Z
Q5010627,CFGQ-FM,1982-01-01T00:00:00Z
Q5012251,CJXX-FM,1979-01-01T00:00:00Z
Q3313615,Mikes,1967-01-01T00:00:00Z
Q155223,National Basketball Association,1946-06-06T00:00:00Z
Q5086953,Chartwell Retirement Residences,1998-01-01T00:00:00Z
Q624798,Canadian National Railway,1918-01-01T00:00:00Z
Q461761,Canadian Broadcasting Corporation,1936-11-02T00:00:00Z
Q7695271,TekSavvy,1998-01-01T00:00:00Z
Q5012392,CKIK-FM,2009-01-01T00:00:00Z
Q6421108,Klipfolio Dashboard,2001-01-01T00:00:00Z
Q5011239,CHNO-FM,1947-01-01T00:00:00Z
Q5011258,CHOO-FM,2009-01-01T00:00:00Z
Q118744342,Elephant & Castle,
Q66124040,Q66124040,2018-01-01T00:00:00Z
Q7798949,Thunder Bay Transit,1970-01-01T00:00:00Z
Q3212802,La Senza,1990-01-01T00:00:00Z
Q5012157,CJON-DT,1955-09-06T00:00:00Z
Q115410934,La Mèche,2010-01-01T00:00:00Z
Q8058833,Your Independent Grocer,
Q109268707,Bay Street Video,1993-01-01T00:00:00Z
Q2931459,CHOM-FM,1963-07-16T00:00:00Z
Q7545801,Smoke's Poutinerie,2008-01-01T00:00:00Z
Q5012367,CKFU-FM,2003-01-01T00:00:00Z
Q4965887,Brick Brewing Company,1984-01-01T00:00:00Z
Q912476,Québecor,1950-01-01T00:00:00Z
Q115411216,Q115411216,1986-01-01T00:00:00Z
Q5011996,CJAQ-FM,1927-01-01T00:00:00Z
Q5012097,CJKX-FM,1967-01-01T00:00:00Z
Q1163715,Major League Baseball,1869-01-01T00:00:00Z
Q5011339,CHRY-FM,1986-01-01T00:00:00Z
Q3019129,DavidsTea,2008-01-01T00:00:00Z
Q114989394,Garrison Brewing Co.,1997-01-01T00:00:00Z
Q2931446,CHMG-TV,1984-01-01T00:00:00Z
Q2025791,Open Text Corporation,1993-01-01T00:00:00Z
Q107863970,creā-ture Studios,
Q5374035,Empire Avenue,2009-01-01T00:00:00Z
Q52084103,Hibernum Créations Inc.,2006-01-01T00:00:00Z
Q17146476,Plotly,2013-01-01T00:00:00Z
Q2749075,HootSuite,2008-11-28T00:00:00Z
Q5011215,CHMN-FM,1983-01-01T00:00:00Z
Q3527787,Q3527787,2005-01-01T00:00:00Z
Q5012508,CKQB-FM,1982-01-01T00:00:00Z
Q24190173,AskforTask,2012-01-01T00:00:00Z
Q16955235,Canadian Association of Petroleum Producers,1992-01-01T00:00:00Z
Q2915268,Canadian Opera Company,1950-01-01T00:00:00Z
Q749716,NB Power,1920-01-01T00:00:00Z
Q6927497,Moxie's Grill & Bar,1986-01-01T00:00:00Z
Q5010903,CFXL-FM,2001-01-01T00:00:00Z
Q1526431,MiWay,1969-01-01T00:00:00Z
Q3299128,Rainmaker Entertainment,1991-01-01T00:00:00Z
Q5012343,CKDU-FM,1985-01-01T00:00:00Z
Q115356679,Q115356679,2002-01-01T00:00:00Z
Q110015165,Delphinium Interactive,
Q105671970,Tre Mari Bakery,1960-01-01T00:00:00Z
Q640694,University of Alberta,1906-05-09T00:00:00Z
Q104844862,Barburrito,
Q5011875,CISQ-FM,1981-01-01T00:00:00Z
Q30642955,CKNN-FM,
Q98241095,evo,2001-01-01T00:00:00Z
Q116001175,Sundance College,
Q33462287,Over The Moon,2013-01-01T00:00:00Z
Q3455043,Ontario Teachers' Pension Plan,1989-01-01T00:00:00Z
Q5011134,CHGB-FM,2007-01-01T00:00:00Z
Q104844533,Electrify Canada,2018-05-10T00:00:00Z
Q5012030,CJCI-FM,1970-01-01T00:00:00Z
Q96419114,Osisko Mining,
Q115182985,Nôrdika Studio,
Q7726765,College of Family Physicians Canada,1954-01-01T00:00:00Z
Q3391621,Planète rebelle,1997-01-01T00:00:00Z
Q104708971,"Soulières, éditeur",1966-01-01T00:00:00Z
Q5012338,CKDM,1951-01-01T00:00:00Z
Q6980228,Natrel,1990-01-01T00:00:00Z
Q115357652,Q115357652,1996-01-01T00:00:00Z
Q111738870,Balattou,1985-01-01T00:00:00Z
Q5327589,EastLink,1970-01-01T00:00:00Z
Q5010880,CFUV-FM,1984-01-01T00:00:00Z
Q4645773,CIMA-FM,2012-01-01T00:00:00Z
Q2719211,Next Level Games,2002-08-22T00:00:00Z
Q118744242,Fresh Kitchen + Juice Bar,
Q5465300,Food Basics,1995-01-01T00:00:00Z
Q115355421,Q115355421,1958-01-01T00:00:00Z
Q109789481,Journey Bound Games,
Q105745750,Lightning Rod Games,2013-01-01T00:00:00Z
Q105672075,SanRemo Bakery,1969-01-01T00:00:00Z
Q634298,National Bank of Canada,1979-11-01T00:00:00Z
Q57598825,BC Cannabis Stores,
Q30283026,Clearpath Robotics (Canada),2009-01-01T00:00:00Z
Q5010445,CFBR-FM,1951-01-01T00:00:00Z
Q5012095,CJKL-FM,1934-01-01T00:00:00Z
Q111739924,Nightowl Toronto,
Q862180,Second Cup,1975-01-01T00:00:00Z
Q17972,Viva,2005-09-04T00:00:00Z
Q1023473,CFEX-FM,2007-01-01T00:00:00Z
Q5012451,CKMX,1921-01-01T00:00:00Z
Q5011230,CHMY-FM,2004-01-01T00:00:00Z
Q2934577,Calypso Park,
Q1080670,TD Bank (Canada),2000-01-01T00:00:00Z
Q25000379,Version One Ventures,2012-07-01T00:00:00Z
Q110573294,Wizard Games,
Q7272765,Qulliq Energy,2001-01-01T00:00:00Z
Q5012347,CKEA-FM,2010-01-01T00:00:00Z
Q5011828,CIQC-FM,1963-01-01T00:00:00Z
Q28163093,Young Drivers of Canada,
Q5012366,CKFT,2012-01-01T00:00:00Z
Q5010626,CFGO,1964-01-01T00:00:00Z
Q6498590,Laura,1930-01-01T00:00:00Z
Q4904972,Big Bad Boo,
Q109501442,Q109501442,
Q2931014,CBC News,1941-01-01T00:00:00Z
Q795723,BC Ferries,1960-06-15T00:00:00Z
Q5012068,CJGM-FM,2010-01-01T00:00:00Z
Q5010659,CFJR-FM,1926-01-01T00:00:00Z
Q24190152,Highland Farms,1963-01-01T00:00:00Z
Q14875112,CKNT,
Q6612865,Toronto Transit Commission bus system,
Q3285979,Manitoba Hydro,1961-01-01T00:00:00Z
Q5009183,CBQ-FM,1984-01-01T00:00:00Z
Q7895143,University of British Columbia Press,1971-01-01T00:00:00Z
Q115355480,Q115355480,1983-01-01T00:00:00Z
Q116948952,Playhub,
Q5016149,Cactus Club Cafe,1988-01-01T00:00:00Z
Q115411108,Éditions L'Esprit libre,2016-01-01T00:00:00Z
Q5012150,CJOC-FM,2007-01-01T00:00:00Z
Q3117457,Jean Coutu Group,1969-01-01T00:00:00Z
Q5010753,CFOX-FM,1964-01-01T00:00:00Z
Q113487242,Lakeland Power,
Q23074058,Carbon Engineering,2009-01-01T00:00:00Z
Q65947844,Alia N Tanjay,
Q664520,The Weather Network,1988-09-01T00:00:00Z
Q7840515,Tribute Games,2011-01-01T00:00:00Z
Q5012569,CKTK-FM,1964-01-01T00:00:00Z
Q28451045,Mission Control Space Services,2015-03-01T00:00:00Z
Q109570441,Q109570441,
Q2931566,CJAD,1945-12-08T00:00:00Z
Q5012323,CKCR-FM,2007-01-01T00:00:00Z
Q106019609,East Side Games,2011-01-01T00:00:00Z
Q5011293,CHQX-FM,2001-01-01T00:00:00Z
Q120178743,Lucid Dreams Studio,2017-01-01T00:00:00Z
Q14875661,CKOA-FM,2007-01-01T00:00:00Z
Q5042968,Carlton Cards,1920-01-01T00:00:00Z
Q5010922,CFZM,1956-01-01T00:00:00Z
Q5073540,Chapters,1995-01-01T00:00:00Z
Q7894536,University Canada West,2005-01-01T00:00:00Z
Q1834836,Seagull Guitars,1982-01-01T00:00:00Z
Q5010769,CFPW-FM,1967-01-01T00:00:00Z
Q3407445,Promutuel Assurance,1852-01-01T00:00:00Z
Q42922045,ReDeal,2017-04-15T00:00:00Z
Q15995519,Tablo,2010-02-05T00:00:00Z
Q5011595,CICS-FM,2008-01-01T00:00:00Z
Q5011898,CITI-FM,1978-11-01T00:00:00Z
Q5011684,CIGV-FM,1981-01-01T00:00:00Z
Q3579310,Q3579310,2011-01-01T00:00:00Z
Q21189538,Motive Studio,2015-01-01T00:00:00Z
Q109037994,Front Froid,2007-01-01T00:00:00Z
Q3476059,Scores,1995-01-01T00:00:00Z
Q5011182,CHKS-FM,1968-01-01T00:00:00Z
Q5010791,CFRQ-FM,1983-01-01T00:00:00Z
Q108556752,Declutter The Mind,2019-01-01T00:00:00Z
Q6505068,Lawtons,
Q7895669,University of Manitoba Press,1967-01-01T00:00:00Z
Q108839557,Phase-Connect,
Q504715,Cirque du Soleil,1984-01-01T00:00:00Z
Q7777457,Theatre Under The Stars,
Q24190144,CFMP-FM,2014-01-01T00:00:00Z
Q1458113,University of Victoria,1903-01-01T00:00:00Z
Q119574464,FYidoctors,
Q175106,Tim Hortons,1964-01-01T00:00:00Z
Q115411384,Q115411384,2010-01-01T00:00:00Z
Q5011955,CIWW,1922-01-01T00:00:00Z
Q5010740,CFNR-FM,1992-01-01T00:00:00Z
Q5010617,CFFB,1961-01-01T00:00:00Z
Q5012171,CJPR-FM,1972-01-01T00:00:00Z
Q105306505,Carp Farmers' Market,1990-06-23T00:00:00Z
Q109877172,Canada Virtual Office,2017-01-01T00:00:00Z
Q2448801,TransAlta Corporation,1911-01-01T00:00:00Z
Q5012071,CJGX,1927-01-01T00:00:00Z
Q3256725,Little Sister's Book and Art Emporium,1983-01-01T00:00:00Z
Q3415283,Rona,1939-01-01T00:00:00Z
Q7895142,University of British Columbia Library,
Q105028003,Second Beach Concession,
Q14239494,WB Games Montréal,2010-01-01T00:00:00Z
Q52502275,Murchinson,
Q5012218,CJTK-FM,1997-01-01T00:00:00Z
Q111770705,Chandos Lake Cottages,
Q1516410,Suncor Energy,1917-01-01T00:00:00Z
Q5012176,CJQM-FM,1965-01-01T00:00:00Z
Q65012391,Soft Moc,
Q122038351,"Safeguard Business Systems, Inc.",
Q115411024,Q115411024,1994-01-01T00:00:00Z
Q5011144,CHLG-FM,2009-01-01T00:00:00Z
Q109275005,iLLogika,2009-01-01T00:00:00Z
Q1023797,CJET-FM,1969-01-01T00:00:00Z
Q121289008,Waypoint Convenience,
Q22908384,Figure 1,2013-05-01T00:00:00Z
Q5012627,CKY-DT,1960-11-12T00:00:00Z
Q100791484,CarBotAnimations,2012-01-01T00:00:00Z
Q5011071,CHCO-TV,1993-01-01T00:00:00Z
Q109948758,River's Bend Winery,
Q56649198,Bitten Toast Games,
Q5012625,CKXS-FM,2009-01-01T00:00:00Z
Q109285858,White Star Capital,2007-01-01T00:00:00Z
Q3479007,Q3479007,1982-01-01T00:00:00Z
Q5010774,CFQM-FM,1977-01-01T00:00:00Z
Q20026793,Can Stock Photo,2004-06-01T00:00:00Z
Q18089633,Champlain Society,1905-01-01T00:00:00Z
Q2931513,CIII-DT,1974-01-06T00:00:00Z
Q5012437,CKMB-FM,2001-01-01T00:00:00Z
Q5010890,CFWC-FM,2001-01-01T00:00:00Z
Q1032229,Canadian Natural Resources,1973-01-01T00:00:00Z
Q3332563,Médiaspaul,1914-01-01T00:00:00Z
Q70266232,KO_OP,2012-06-01T00:00:00Z
Q48768177,Densify,1999-01-01T00:00:00Z
Q110604207,WonderFi,
Q5011359,CHST-FM,2000-01-01T00:00:00Z
Q116765718,Aube Boulangerie,
Q8000869,Wild Wing Restaurants,
Q4179186,BC Transit,
Q5012427,CKLO-FM,2011-01-01T00:00:00Z
Q1420038,Queen's University,1841-10-16T00:00:00Z
Q15238797,Tangerine,1997-01-01T00:00:00Z
Q10366566,Sony Music Canada,1990-12-14T00:00:00Z
Q14874574,CIVI-DT,2001-10-04T00:00:00Z
Q5009123,CBKT-DT,1962-12-21T00:00:00Z
Q103471073,Agnostiq,
Q115408135,Éditions Ganesha,1978-01-01T00:00:00Z
Q3579629,Éditions du Boréal,1963-03-18T00:00:00Z
Q2931605,CJNT-DT,1997-09-08T00:00:00Z
Q3408306,Provigo,1969-01-01T00:00:00Z
Q109479179,Q109479179,
Q165858,TELUS,1990-01-01T00:00:00Z
Q756147,Wanako Studios,2002-01-01T00:00:00Z
Q1023504,CFSK-DT,1987-09-06T00:00:00Z
Q48790891,Collective Arts Brewing,
Q7939664,Voices.com,2003-01-01T00:00:00Z
Q105968401,Harvest Moon Orchard,1986-01-01T00:00:00Z
Q5010628,CFGW-FM,2000-01-01T00:00:00Z
Q21189262,CFSM-FM,2015-01-01T00:00:00Z
Q115098761,CollectorVision Games,2008-01-01T00:00:00Z
Q5719536,Bardel Entertainment,1987-01-01T00:00:00Z
Q835456,Sun Life Financial,1865-01-01T00:00:00Z
Q5011380,CHTK-FM,1965-01-01T00:00:00Z
Q3520320,The Co-operators,1945-01-01T00:00:00Z
Q5011878,CISS-FM,1972-01-01T00:00:00Z
Q6859251,Miller Thomson,1957-01-01T00:00:00Z
Q108742741,Détour en France,2000-01-01T00:00:00Z
Q16684371,Éditions Alto,2005-01-01T00:00:00Z
Q19876460,Blue Isle Studios,2010-01-01T00:00:00Z
Q4849261,Bakers Delight,1980-01-01T00:00:00Z
Q5011060,CHBY-FM,2011-01-01T00:00:00Z
Q16010644,Q16010644,
Q6545004,Life Time,
Q5012040,CJCY-FM,2008-01-01T00:00:00Z
Q5012496,CKPC,1923-01-01T00:00:00Z
Q1501550,General Dynamics Mission Systems - Canada,1952-01-01T00:00:00Z
Q23763011,Cloudhead Games,2012-01-01T00:00:00Z
Q5012210,CJSR-FM,1984-01-01T00:00:00Z
Q56855988,Namaste Technologies,
Q688687,Ovintiv Inc.,2020-01-01T00:00:00Z
Q7180837,Pharmascience,1983-01-01T00:00:00Z
Q115351973,Q115351973,2014-01-01T00:00:00Z
Q109619686,Finning CAT,
Q8000786,Wild Rose Brewery,1996-01-01T00:00:00Z
Q407869,Air Transat,1986-12-01T00:00:00Z
Q5009043,CBC Sports,1952-01-01T00:00:00Z
Q44506342,ManyVids,2014-01-01T00:00:00Z
Q923624,Brock University,1964-01-01T00:00:00Z
Q2892212,Bayard Canada,2004-01-01T00:00:00Z
Q3700394,WildBrain,2006-01-01T00:00:00Z
Q115408842,Q115408842,1979-01-01T00:00:00Z
Q123073582,ÉCONOFITNESS,
Q5322780,ECW Press,1974-01-01T00:00:00Z
Q5012459,CKNI-FM,2004-01-01T00:00:00Z
Q2931339,CFGL-FM,1968-09-10T00:00:00Z
Q5010700,CFMB,1962-12-21T00:00:00Z
Q815694,Bell Canada,1877-01-01T00:00:00Z
Q3579562,Q3579562,2006-01-01T00:00:00Z
Q2931641,CKLX-FM,2004-12-14T00:00:00Z
Q2867874,Canadian Medical Association,1867-01-01T00:00:00Z
Q2894586,Bell Internet,1995-11-29T00:00:00Z
Q30895649,Endnight Games,
Q3579671,Éditions du remue-ménage,1976-01-01T00:00:00Z
Q1056567,Cervélo,1995-01-01T00:00:00Z
Q118398853,Atmosphere,
Q5010441,CFBK-FM,1958-01-01T00:00:00Z
Q5010907,CFXU-FM,1970-01-01T00:00:00Z
Q5011107,CHET-FM,1996-01-01T00:00:00Z
Q15206517,CBQR-FM,
Q25001278,GFL Environmental,2007-01-01T00:00:00Z
Q5012306,CKBL-FM,1923-01-01T00:00:00Z
Q105695159,Danielle Lefebvre Artist and Concert Agency,2000-01-01T00:00:00Z
Q5012348,CKEC-FM,1953-01-01T00:00:00Z
Q106019597,Leaf Mobile,2018-01-01T00:00:00Z
Q1023485,CFLY-FM,1953-01-01T00:00:00Z
Q118147670,Northern Private Capital,
Q5011296,CHRB,1977-01-01T00:00:00Z
Q1145669,Metro Inc.,1947-01-01T00:00:00Z
Q783894,CIMT-DT,1978-09-17T00:00:00Z
Q1191911,Radio Canada International,1945-01-01T00:00:00Z
Q3553635,Valentine,1979-01-01T00:00:00Z
Q91624939,Extremely OK Games,2018-04-16T00:00:00Z
Q116024880,The Motley Fool Canada,2012-01-01T00:00:00Z
Q5416951,Everest College,2007-01-01T00:00:00Z
Q5009099,CBHA-FM,1944-01-01T00:00:00Z
Q117088461,Yukon Theatre for Young People,1980-01-01T00:00:00Z
Q109269138,Eyesore Cinema,2008-01-01T00:00:00Z
Q2079912,Dine Alone Records,2005-01-01T00:00:00Z
Q5012308,CKBZ-FM,1926-01-01T00:00:00Z
Q6674182,Longo's,
Q123342126,Alderney Landing Market,
Q58009635,Pet Valu,
Q5566193,Glad Day Bookshop,1970-01-01T00:00:00Z
Q5445161,Fernwood Publishing,1991-01-01T00:00:00Z
Q5012252,CJYE,2001-01-01T00:00:00Z
Q502121,BlackBerry,1984-03-07T00:00:00Z
Q108800282,"Q-Block Computing, Inc.",2020-03-16T00:00:00Z
Q5010886,CFVR-FM,2008-01-01T00:00:00Z
Q5010792,CFRO-FM,1975-01-01T00:00:00Z
Q116441551,Q116441551,1984-01-01T00:00:00Z
Q5012127,CJMP-FM,2002-01-01T00:00:00Z
Q17988544,"107.7 FM Surrey, British Columbia",
Q16684392,Q16684392,1981-01-01T00:00:00Z
Q6537505,LexUM,1993-01-01T00:00:00Z
Q5011988,CJAI-FM,2006-01-01T00:00:00Z
Q94301,Royal Society of Canada,1882-01-01T00:00:00Z
Q66123981,Q66123981,2017-01-01T00:00:00Z
Q55137543,Prime Asia Television,2016-01-01T00:00:00Z
Q118869709,STREAMTEK Corp.,2002-01-01T00:00:00Z
Q115410921,Q115410921,2012-01-01T00:00:00Z
Q17507894,CKYY-FM,2015-01-01T00:00:00Z
Q2933350,Desjardins Group,1900-12-06T00:00:00Z
Q114568946,BentallGreenOak,2019-07-01T00:00:00Z
Q105375474,Sphere 3D,2009-01-01T00:00:00Z
Q106643717,Indian Ink Publishing,2019-04-29T00:00:00Z
Q107630742,Artisan Studios,2016-01-01T00:00:00Z
Q30271491,AbCellera,2012-01-01T00:00:00Z
Q4047451,Propair,1981-01-01T00:00:00Z
Q106963815,Benny & Co.,
Q106610148,Frosty Pop,
Q8023931,Freedom Mobile,2008-01-01T00:00:00Z
Q18543,Major League Soccer,1993-12-17T00:00:00Z
Q2025791,Open Text Corporation,1991-01-01T00:00:00Z
Q33248046,Eden Industries,
Q114989186,Propeller Brewing Co.,1997-01-01T00:00:00Z
Q5011387,CHTT-FM,1923-01-01T00:00:00Z
Q109371251,Q109371251,
Q124635939,Ki3 Photonics Technologies,
Q1023657,CHUM-FM,1963-01-01T00:00:00Z
Q5012402,CHTG-FM,2005-01-01T00:00:00Z
Q5012118,CJME,1959-01-01T00:00:00Z
Q28133968,Jostle Corporation,2009-01-01T00:00:00Z
Q5012374,CKGF-2-FM,1969-01-01T00:00:00Z
Q24191243,Gowling WLG,2016-01-01T00:00:00Z
Q5011140,CHHI-FM,2013-01-01T00:00:00Z
Q5010618,CFFM-FM,1986-01-01T00:00:00Z
Q5012363,CKFM-FM,1947-01-01T00:00:00Z
Q5012160,CJOS-FM,2006-01-01T00:00:00Z
Q116790789,Q116790789,1982-01-01T00:00:00Z
Q109619691,Toromont CAT,
Q5010888,CFVZ-FM,
Q6383438,Kegedonce Press,1993-01-01T00:00:00Z
Q5010707,CFMI-FM,1970-01-01T00:00:00Z
Q3579479,Éditions Pierre Tisseyre,1947-01-01T00:00:00Z
Q101535287,Crane Creations Theatre Company,2015-01-01T00:00:00Z
Q5012341,CKDQ,1958-01-01T00:00:00Z
Q5011073,CHCQ-FM,2001-01-01T00:00:00Z
Q500799,Ubisoft Toronto,2009-01-01T00:00:00Z
Q1435941,Food Network,2000-10-09T00:00:00Z
Q17055468,Talonbooks,1963-01-01T00:00:00Z
Q5011352,CHSN-FM,2001-01-01T00:00:00Z
Q5012344,CKDV-FM,1946-01-01T00:00:00Z
Q7503163,Showcase,1994-01-01T00:00:00Z
Q116441848,Q116441848,
Q1023695,CIBK-FM,2002-01-01T00:00:00Z
Q5348820,Eidos Montreal,2007-02-15T00:00:00Z
Q5011914,CITO-TV,1971-04-01T00:00:00Z
Q5011706,CIJK-FM,2008-01-01T00:00:00Z
Q5010708,CFMK-FM,1947-01-01T00:00:00Z
Q60763885,Canada Computers,
Q109380858,Bradan Press,
Q5010609,CFEP-FM,2002-01-01T00:00:00Z
Q5011412,CHWC-FM,2007-01-01T00:00:00Z
Q1466184,Harvey's,1959-01-01T00:00:00Z
Q5012577,CKUA Radio Network,1927-01-01T00:00:00Z
Q2931433,CHEK-DT,1956-12-01T00:00:00Z
Q3333891,MTELUS,1884-01-01T00:00:00Z
Q5012502,CKPP-FM,
Q107327507,Sweet Baby,2018-01-01T00:00:00Z
Q5012381,CKGW-FM,2007-01-01T00:00:00Z
Q3236522,Q3236522,1967-01-01T00:00:00Z
Q1516108,TC Energy,1951-01-01T00:00:00Z
Q5928181,HudBay Minerals,1996-01-01T00:00:00Z
Q7814297,Tolko,1956-01-01T00:00:00Z
Q1032400,Canadian Tire,1922-09-15T00:00:00Z
Q5010781,CFRB,1927-02-19T00:00:00Z
